,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
309,Kiss,0.49998,0.26260,11.77691,0.50936,0.23128,12.72996,0.52010,0.22927,11.72849,0.53091,0.22786,10.81921,0.48149,0.23447,12.34584,0.47063,0.23689,10.86795,0.45973,0.23957,9.57253,0.54690,0.25278,9.39785,0.44900,0.26780,6.31981,0.52463,0.29847,11.26900,0.48329,0.30222,9.49998,0.62807,0.44014,7.10206,0.40324,0.44151,3.42918,0.70951,0.71007,3.67550,0.39837,0.70371,3.39905,0.64877,0.84242,5.86106,0.42143,0.54270,5.05218,0.63280,0.89732,5.27005,0.43705,0.51122,4.98828,0.60678,0.85949,5.68861,0.42863,0.47408,5.17555,0.60748,0.83895,6.23315,0.43573,0.48618,5.43250,0.58053,0.78573,6.34480,4.33537,0.42346,0.77435
310,Kiss,0.49927,0.26244,11.19696,0.50970,0.23119,12.24802,0.52044,0.22907,11.34974,0.53124,0.22760,10.51647,0.48198,0.23431,11.87349,0.47124,0.23658,10.50358,0.46047,0.23896,9.35137,0.54785,0.25162,9.32086,0.45092,0.26563,6.62791,0.52369,0.29761,10.92211,0.48259,0.30193,9.18587,0.62743,0.43968,8.05564,0.40618,0.44051,3.91003,0.71272,0.70899,3.65379,0.39301,0.69778,3.74108,0.64834,0.84280,6.54667,0.42650,0.55916,5.58488,0.63110,0.89746,5.96831,0.44533,0.52920,5.52336,0.60694,0.85871,6.41606,0.43807,0.48470,5.81365,0.60864,0.83844,7.00483,0.44425,0.49815,6.03494,0.57948,0.78272,6.41177,4.05224,0.42388,0.76587
311,Kiss,0.49563,0.26194,11.54424,0.50734,0.23086,12.41102,0.51818,0.22887,11.59216,0.52909,0.22699,10.84613,0.47955,0.23348,11.89626,0.46895,0.23569,10.50486,0.45835,0.23802,9.32803,0.54760,0.25140,9.77270,0.45146,0.26464,6.65806,0.52030,0.29659,11.63905,0.47940,0.30117,9.60257,0.62974,0.44270,8.18462,0.40769,0.44097,3.82495,0.71290,0.71042,3.87628,0.39782,0.69965,3.75929,0.64748,0.84644,6.66546,0.42554,0.55623,5.39720,0.62947,0.89941,6.08754,0.44504,0.52799,5.40532,0.60651,0.85998,6.55370,0.43588,0.48654,5.63582,0.60832,0.83996,7.14686,0.44246,0.49833,5.87441,0.57724,0.78852,7.13064,4.68452,0.42099,0.76810
312,Kiss,0.49216,0.26156,11.83847,0.50544,0.22932,12.90129,0.51655,0.22731,12.02298,0.52768,0.22541,11.23429,0.47771,0.23335,12.53459,0.46722,0.23560,11.14062,0.45673,0.23794,10.01168,0.54803,0.24762,10.27796,0.45142,0.26395,7.55928,0.51871,0.29581,11.32626,0.47794,0.30144,9.39058,0.63022,0.44026,8.87281,0.40675,0.43412,4.51240,0.71733,0.71100,3.52322,0.39232,0.70759,4.46435,0.64661,0.85267,7.26424,0.42906,0.55933,6.36056,0.62681,0.90572,6.74357,0.45465,0.56716,6.25988,0.60552,0.86362,7.30572,0.44757,0.51314,6.61305,0.60816,0.84323,7.95461,0.45243,0.51618,6.83139,0.57504,0.78369,6.77134,4.32520,0.41997,0.75724
313,Kiss,0.48960,0.26113,11.41755,0.50288,0.22828,11.93090,0.51399,0.22613,11.20328,0.52513,0.22405,10.54103,0.47558,0.23343,11.38937,0.46530,0.23579,10.11610,0.45499,0.23817,9.07754,0.54666,0.24539,9.93315,0.45154,0.26369,6.90118,0.51726,0.29484,11.42786,0.47688,0.30172,9.31193,0.63088,0.43873,8.56745,0.40663,0.43590,4.13771,0.71748,0.70823,3.60046,0.39427,0.71190,4.87685,0.64315,0.85295,7.30468,0.43248,0.59654,6.37977,0.62168,0.90539,6.78852,0.45721,0.58088,6.25581,0.60236,0.86361,7.31189,0.44564,0.52888,6.48426,0.60582,0.84372,7.99422,0.45177,0.53603,6.75506,0.57125,0.78414,7.41118,4.96018,0.41771,0.75954
314,Kiss,0.48862,0.26146,11.47473,0.50148,0.22787,12.10151,0.51274,0.22545,11.36478,0.52400,0.22307,10.70445,0.47394,0.23400,11.54989,0.46360,0.23657,10.29696,0.45325,0.23912,9.25361,0.54649,0.24350,10.30729,0.45115,0.26451,7.16528,0.51739,0.29489,12.10502,0.47670,0.30269,9.78022,0.63181,0.43876,9.00380,0.40663,0.43600,4.78499,0.71769,0.71310,3.77723,0.39535,0.71304,4.83334,0.64409,0.85355,7.08134,0.43255,0.60079,6.23719,0.62178,0.90449,6.50786,0.45713,0.58618,6.03002,0.60363,0.86140,7.03078,0.44558,0.53713,6.26450,0.60689,0.84281,7.70448,0.45183,0.54367,6.55692,0.57415,0.78556,7.60500,5.46273,0.41871,0.75984
315,Kiss,0.48905,0.26125,11.38492,0.50304,0.22755,12.62715,0.51434,0.22533,11.85405,0.52566,0.22312,11.16331,0.47552,0.23340,11.99699,0.46518,0.23577,10.61159,0.45481,0.23809,9.42432,0.54785,0.24418,10.52176,0.45229,0.26271,6.89744,0.51722,0.29464,11.22802,0.47638,0.30195,8.80766,0.63086,0.43774,9.32128,0.40803,0.43235,3.93048,0.71889,0.70683,3.74982,0.39534,0.69805,3.99352,0.64528,0.85426,7.20487,0.43144,0.58619,5.50626,0.62469,0.90494,6.64247,0.45394,0.55965,5.43664,0.60504,0.86261,7.22281,0.44333,0.51907,5.66753,0.60814,0.84426,7.87289,0.45034,0.52870,5.90845,0.57072,0.78086,7.62409,4.72010,0.41960,0.75516
316,Kiss,0.48807,0.26088,11.56009,0.50231,0.22721,12.06336,0.51373,0.22511,11.33235,0.52516,0.22306,10.65488,0.47449,0.23312,11.50520,0.46407,0.23554,10.21334,0.45364,0.23791,9.15401,0.54762,0.24460,9.97356,0.45165,0.26274,6.87696,0.51639,0.29464,11.69652,0.47511,0.30194,9.60699,0.63153,0.44102,8.49161,0.40536,0.43806,4.11015,0.71861,0.71260,3.73428,0.39759,0.72050,4.80835,0.64416,0.85506,7.05007,0.43209,0.59612,6.14795,0.62273,0.90485,6.48608,0.45341,0.57402,5.96528,0.60342,0.86265,7.01030,0.44333,0.53026,6.14650,0.60664,0.84436,7.68512,0.45019,0.53927,6.45092,0.57124,0.78595,7.78350,5.46198,0.41728,0.76163
317,Kiss,0.48658,0.26478,11.41035,0.50123,0.22847,12.35509,0.51297,0.22626,11.63837,0.52472,0.22405,10.99141,0.47234,0.23431,11.80458,0.46144,0.23651,10.58532,0.45053,0.23863,9.59644,0.54708,0.24545,10.88704,0.44719,0.26336,7.76314,0.51518,0.29879,12.88743,0.47259,0.30600,10.41933,0.63158,0.44161,10.40058,0.40076,0.43906,4.95389,0.71986,0.71572,4.10567,0.39809,0.73288,5.03291,0.64227,0.85818,7.86960,0.43146,0.60174,6.33845,0.61753,0.90728,7.32341,0.45265,0.57852,6.29700,0.60093,0.86425,7.88187,0.44201,0.53035,6.56548,0.60526,0.84626,8.59969,0.44934,0.53956,6.83900,0.57234,0.78786,8.80920,5.92033,0.41381,0.76268
318,Kiss,0.49001,0.26469,10.89266,0.50292,0.22894,12.03602,0.51433,0.22676,11.34165,0.52577,0.22458,10.70491,0.47432,0.23480,11.28812,0.46343,0.23701,9.94751,0.45251,0.23913,8.84671,0.54668,0.24528,10.33869,0.44726,0.26308,6.66301,0.51697,0.29825,11.51435,0.47499,0.30552,9.24043,0.63084,0.44110,9.76159,0.40084,0.43670,4.17933,0.72094,0.71390,3.63907,0.39412,0.72678,4.16903,0.64271,0.85868,7.25379,0.43146,0.60381,5.86557,0.61839,0.90809,6.72113,0.45253,0.57911,5.78254,0.60078,0.86421,7.31119,0.44284,0.53347,6.06298,0.60498,0.84585,7.97302,0.44962,0.54320,6.30685,0.57669,0.78465,7.19356,4.36270,0.41837,0.76364
319,Kiss,0.49190,0.26405,11.46017,0.50394,0.22875,12.09799,0.51537,0.22660,11.34330,0.52685,0.22448,10.61204,0.47484,0.23473,11.40704,0.46375,0.23704,10.03755,0.45267,0.23928,8.89991,0.54666,0.24569,9.73766,0.44595,0.26410,6.47656,0.51838,0.29782,12.12254,0.47568,0.30539,10.16527,0.63100,0.44449,8.13184,0.39745,0.44472,3.93454,0.71980,0.71863,3.84471,0.39431,0.73305,3.97960,0.64515,0.85552,6.78152,0.42544,0.60083,5.68114,0.62240,0.90486,6.25502,0.44297,0.57120,5.76407,0.60311,0.86091,6.69069,0.43162,0.52760,6.04512,0.60616,0.84243,7.30101,0.44055,0.53810,6.28415,0.57893,0.79352,7.35009,4.97148,0.41789,0.77764
320,Kiss,0.49236,0.26411,11.44545,0.50446,0.22979,12.41313,0.51590,0.22839,11.54602,0.52739,0.22708,10.75354,0.47567,0.23510,12.00447,0.46471,0.23757,10.65300,0.45375,0.23983,9.57208,0.54792,0.24882,9.92014,0.44691,0.26426,7.22978,0.51882,0.29867,11.89473,0.47616,0.30583,10.05779,0.63010,0.44457,9.33327,0.39729,0.44474,4.62519,0.71961,0.71962,3.80014,0.38722,0.74116,4.51018,0.64329,0.85895,7.46357,0.42277,0.60839,6.17847,0.62042,0.90758,6.92211,0.44334,0.57413,6.16067,0.60147,0.86358,7.44413,0.43301,0.53318,6.52312,0.60523,0.84506,8.10580,0.44113,0.54192,6.75503,0.57983,0.79399,7.36002,4.80359,0.41811,0.77788
321,Kiss,0.49274,0.26524,11.78029,0.50557,0.23140,13.14484,0.51727,0.23037,12.13630,0.52905,0.22941,11.20672,0.47595,0.23569,12.78978,0.46471,0.23780,11.33727,0.45383,0.23982,10.13816,0.54807,0.25211,10.16813,0.44501,0.26437,7.38231,0.51880,0.30144,11.72341,0.47574,0.30687,9.83880,0.62907,0.44385,9.03891,0.39525,0.44563,4.10385,0.71885,0.71740,3.72327,0.38745,0.74479,4.31564,0.64324,0.85883,7.10709,0.41573,0.59571,5.71556,0.62096,0.90779,6.56852,0.43271,0.56522,5.68481,0.60170,0.86378,7.08212,0.42077,0.52293,5.97026,0.60532,0.84520,7.73221,0.43042,0.53274,6.20924,0.58073,0.79222,7.30967,4.73507,0.41815,0.77926
322,Kiss,0.49365,0.26496,11.78544,0.50674,0.23158,12.87761,0.51843,0.23074,11.89752,0.53020,0.23000,11.00819,0.47672,0.23559,12.65452,0.46517,0.23775,11.28115,0.45395,0.23947,10.14505,0.54827,0.25280,9.86248,0.44466,0.26353,7.38854,0.51881,0.30164,11.57600,0.47564,0.30673,9.99448,0.62709,0.44084,8.41627,0.39260,0.44453,4.13387,0.71533,0.71495,3.70185,0.38393,0.74689,4.06252,0.64217,0.85502,6.75713,0.41225,0.59456,5.59570,0.62122,0.90688,6.17317,0.42775,0.56301,5.52196,0.60041,0.86361,6.65528,0.41753,0.51794,5.84173,0.60337,0.84450,7.27812,0.42719,0.53001,6.08732,0.58065,0.78863,6.71350,4.35780,0.41714,0.77923
323,Kiss,0.49557,0.26484,11.14188,0.50862,0.23164,11.96474,0.52004,0.23077,11.11275,0.53154,0.23012,10.34692,0.47924,0.23556,11.73872,0.46787,0.23747,10.46301,0.45664,0.23901,9.41938,0.54845,0.25273,9.30142,0.44535,0.26261,6.89187,0.51944,0.30144,11.00647,0.47670,0.30586,9.52828,0.62604,0.43812,7.92667,0.39297,0.43829,4.11887,0.71060,0.70802,3.66931,0.37500,0.73720,3.89375,0.64200,0.84998,6.57706,0.41209,0.59633,5.57702,0.62190,0.90392,5.99189,0.43060,0.57170,5.48810,0.60045,0.86265,6.43652,0.42224,0.52362,5.84688,0.60325,0.84247,7.03833,0.43088,0.53442,6.06945,0.57966,0.78276,6.37168,4.15783,0.41668,0.76869
324,Kiss,0.49600,0.26453,11.41634,0.50913,0.23150,12.08161,0.52030,0.23068,11.40564,0.53155,0.23004,10.79911,0.48023,0.23537,11.50111,0.46911,0.23732,10.17428,0.45803,0.23897,9.11785,0.54824,0.25231,9.89881,0.44674,0.26230,6.79156,0.51946,0.30054,11.65951,0.47725,0.30528,10.00961,0.62673,0.44003,8.33320,0.39324,0.44205,3.88147,0.71123,0.70918,3.89541,0.37620,0.75151,3.98697,0.64211,0.84996,7.02330,0.41305,0.62292,5.70358,0.62217,0.90297,6.43771,0.43233,0.59780,5.73424,0.60034,0.86097,6.89291,0.42236,0.54770,6.10114,0.60326,0.84107,7.50091,0.43143,0.55709,6.34156,0.58047,0.78865,6.82616,4.30579,0.41670,0.77346
325,Kiss,0.49598,0.26364,11.09989,0.50919,0.23079,11.91866,0.52042,0.23022,11.25989,0.53172,0.22978,10.66776,0.48006,0.23343,11.43087,0.46882,0.23466,10.20681,0.45759,0.23567,9.24957,0.54724,0.25178,9.99086,0.44497,0.25840,7.06885,0.51872,0.30029,11.54668,0.47612,0.30367,10.10808,0.62364,0.44062,8.67232,0.38901,0.44405,4.04855,0.71274,0.70979,3.82465,0.37329,0.75140,3.97446,0.64304,0.85223,6.98409,0.41016,0.63098,5.70616,0.62314,0.90484,6.45941,0.43120,0.61068,5.74085,0.60137,0.86287,6.95336,0.42201,0.55875,6.13086,0.60403,0.84273,7.57412,0.43073,0.56667,6.36392,0.58263,0.78890,7.02220,4.40799,0.41775,0.77935
326,Kiss,0.49554,0.26334,11.17925,0.50896,0.23062,12.08704,0.52012,0.22985,11.20464,0.53139,0.22915,10.40327,0.47992,0.23360,11.66693,0.46850,0.23473,10.25505,0.45708,0.23589,9.10396,0.54762,0.25168,9.08621,0.44492,0.26065,6.31778,0.51877,0.30019,10.87492,0.47600,0.30382,9.18482,0.62567,0.44357,7.27243,0.39066,0.44902,3.54282,0.71213,0.70994,3.87574,0.37487,0.75122,3.63051,0.64425,0.85304,6.84351,0.40585,0.62952,5.39689,0.62560,0.90516,6.26913,0.42442,0.61050,5.45410,0.60461,0.86366,6.65485,0.41578,0.55707,5.80560,0.60619,0.84340,7.24151,0.42500,0.56476,6.01019,0.58330,0.79417,6.57205,4.19472,0.41941,0.78236
327,Kiss,0.49553,0.26402,10.85447,0.50877,0.23115,11.96364,0.52003,0.23040,11.25450,0.53139,0.22969,10.60003,0.47962,0.23386,11.25547,0.46825,0.23475,9.85372,0.45688,0.23617,8.70609,0.54817,0.25242,9.73838,0.44506,0.26134,6.28263,0.51926,0.30108,11.18454,0.47620,0.30464,9.26441,0.62652,0.44704,8.36191,0.39170,0.44944,3.33074,0.71385,0.71164,3.86980,0.37865,0.73763,3.09070,0.64483,0.85556,6.89843,0.41078,0.62682,4.90202,0.62580,0.90739,6.35792,0.43136,0.61007,4.93931,0.60479,0.86494,6.82199,0.42648,0.56176,5.24522,0.60650,0.84511,7.40733,0.43355,0.56945,5.46067,0.58173,0.79726,6.89689,3.92289,0.41879,0.78340
328,Kiss,0.49627,0.26418,11.18379,0.50943,0.23130,12.17192,0.52074,0.23061,11.58477,0.53215,0.22994,11.02500,0.48012,0.23390,11.31202,0.46873,0.23488,9.93385,0.45732,0.23638,8.82584,0.54834,0.25280,10.23573,0.44509,0.26181,6.47772,0.51996,0.30133,11.60057,0.47672,0.30465,9.84713,0.62749,0.44793,8.41883,0.39178,0.45499,3.24151,0.71496,0.71506,3.77838,0.38014,0.74399,3.09547,0.64474,0.85605,6.52334,0.41541,0.63352,4.73573,0.62555,0.90863,5.95991,0.43556,0.61237,4.74537,0.60297,0.86560,6.42833,0.42960,0.56689,5.04693,0.60499,0.84516,6.99319,0.43675,0.57622,5.27892,0.58876,0.79848,6.69340,4.10153,0.42395,0.79184
329,Kiss,0.49435,0.26418,11.01691,0.50699,0.23135,11.92253,0.51835,0.23046,11.19755,0.52978,0.22955,10.51932,0.47766,0.23410,11.42123,0.46636,0.23496,10.12300,0.45505,0.23688,9.07057,0.54715,0.25243,9.35291,0.44406,0.26335,6.68324,0.51902,0.30133,11.31803,0.47599,0.30483,9.82769,0.62777,0.44923,7.28602,0.39226,0.45401,3.77529,0.71350,0.71851,3.97415,0.38006,0.73870,2.76393,0.64542,0.85607,6.18594,0.41528,0.62829,4.60586,0.62730,0.90880,5.57795,0.43421,0.60752,4.61663,0.60455,0.86719,5.93743,0.42944,0.56047,4.97314,0.60537,0.84703,6.47043,0.43653,0.56916,5.17149,0.58798,0.80286,6.11089,3.65427,0.42359,0.79325
330,Kiss,0.49435,0.26454,10.90842,0.50667,0.23183,11.85425,0.51802,0.23089,11.20843,0.52945,0.22993,10.59308,0.47729,0.23463,11.12840,0.46599,0.23542,9.76688,0.45468,0.23709,8.65372,0.54651,0.25275,9.73809,0.44336,0.26385,6.36818,0.51899,0.30175,11.44299,0.47598,0.30492,9.67922,0.62870,0.44936,7.99542,0.39180,0.45405,3.39952,0.71615,0.71978,3.75570,0.37909,0.74249,2.89687,0.64605,0.85789,6.22362,0.42881,0.63233,4.58196,0.62782,0.91094,5.61052,0.44802,0.61548,4.44530,0.60367,0.86926,6.06205,0.44771,0.57573,4.73949,0.60476,0.84868,6.59858,0.45266,0.58366,4.95936,0.58762,0.80341,6.14257,3.71819,0.42170,0.79337
331,Kiss,0.49442,0.26447,10.81880,0.50682,0.23195,11.96543,0.51816,0.23097,11.29858,0.52957,0.22999,10.68920,0.47749,0.23522,11.37803,0.46621,0.23647,10.06594,0.45492,0.23833,8.98198,0.54655,0.25316,9.74111,0.44337,0.26534,6.46199,0.51899,0.30179,11.13812,0.47598,0.30560,9.50924,0.62847,0.45005,7.99222,0.39255,0.45372,3.32575,0.71611,0.71931,3.95673,0.37840,0.72749,2.53130,0.64770,0.85781,6.16005,0.42698,0.59931,4.42392,0.63092,0.91109,5.58790,0.44611,0.57662,4.43398,0.60553,0.87015,5.99903,0.44290,0.53953,4.72343,0.60582,0.85016,6.51732,0.44872,0.55068,4.93216,0.58752,0.80394,6.41409,3.64640,0.42158,0.79562
332,Kiss,0.49525,0.26438,11.15041,0.50729,0.23186,11.86968,0.51861,0.23083,11.09057,0.53001,0.22980,10.37900,0.47786,0.23522,11.38395,0.46650,0.23649,10.03471,0.45513,0.23840,8.95191,0.54667,0.25305,9.29838,0.44334,0.26538,6.44103,0.51943,0.30169,10.91670,0.47631,0.30571,9.42198,0.62850,0.44853,7.34002,0.39257,0.45331,3.23144,0.71629,0.71870,3.71250,0.38135,0.72889,3.20878,0.64795,0.85775,6.52609,0.42146,0.64757,4.97633,0.63060,0.91063,5.97508,0.43995,0.63901,4.93807,0.60557,0.86986,6.37975,0.43406,0.59180,5.23269,0.60595,0.84986,6.94118,0.44130,0.59640,5.48303,0.58721,0.80371,6.11132,3.53159,0.42125,0.79389
333,Kiss,0.49546,0.26451,10.95898,0.50745,0.23135,11.45063,0.51877,0.23004,10.81089,0.53015,0.22872,10.22654,0.47803,0.23533,10.90302,0.46665,0.23683,9.68021,0.45525,0.23877,8.71513,0.54657,0.25027,9.52780,0.44347,0.26472,6.65961,0.51975,0.30116,11.42085,0.47663,0.30603,9.83520,0.62856,0.44602,7.95454,0.39237,0.45124,3.96808,0.71612,0.71714,3.93639,0.38086,0.73465,3.80195,0.64792,0.85861,7.01924,0.41364,0.65524,5.52250,0.62964,0.91106,6.46705,0.43354,0.64621,5.51400,0.60578,0.86996,6.88147,0.42573,0.59339,5.85070,0.60641,0.84961,7.49513,0.43354,0.59699,6.10246,0.58664,0.80350,6.76253,4.14364,0.41991,0.79231
334,Kiss,0.49564,0.26442,10.85157,0.50769,0.23111,11.51431,0.51898,0.22966,10.87606,0.53033,0.22820,10.29067,0.47828,0.23539,10.86082,0.46690,0.23693,9.57633,0.45551,0.23881,8.54586,0.54656,0.24950,9.59305,0.44354,0.26474,6.30703,0.51978,0.30068,11.24545,0.47684,0.30612,9.48195,0.62855,0.44594,8.11551,0.39277,0.45224,3.60271,0.71640,0.71710,3.83588,0.38113,0.74231,4.00627,0.64785,0.85864,7.11840,0.41411,0.65114,5.73586,0.62816,0.91109,6.57468,0.43430,0.63608,5.72818,0.60520,0.86960,7.00161,0.42514,0.58652,6.02208,0.60627,0.84941,7.61999,0.43316,0.59323,6.27572,0.58606,0.80365,6.91395,4.31946,0.42091,0.79266
335,Kiss,0.49551,0.26512,10.91950,0.50764,0.23157,11.76904,0.51894,0.23012,11.01340,0.53030,0.22866,10.31619,0.47825,0.23577,11.30515,0.46690,0.23726,10.02001,0.45549,0.23902,8.97395,0.54635,0.24961,9.48247,0.44328,0.26493,6.62660,0.51975,0.30105,11.14248,0.47680,0.30644,9.47315,0.62815,0.44409,8.05840,0.39265,0.44880,3.83637,0.71613,0.71714,3.73644,0.38060,0.74014,3.47340,0.64732,0.85864,6.61859,0.41389,0.63716,5.25020,0.62724,0.91112,6.07067,0.43418,0.61590,5.22592,0.60484,0.86949,6.51073,0.42487,0.56152,5.54296,0.60626,0.84936,7.09809,0.43263,0.57028,5.76478,0.58507,0.80074,6.46976,3.93361,0.42029,0.78939
336,Kiss,0.49624,0.26544,10.93116,0.50920,0.23168,11.78870,0.52066,0.23036,10.93227,0.53218,0.22908,10.18298,0.47966,0.23573,11.61834,0.46817,0.23711,10.39087,0.45665,0.23864,9.39032,0.54806,0.24966,9.30851,0.44428,0.26278,7.02995,0.52003,0.30131,10.63723,0.47689,0.30640,9.19546,0.62771,0.43928,8.09661,0.39263,0.43705,3.96930,0.71559,0.70986,3.63536,0.38016,0.72837,3.93560,0.64630,0.85823,6.83974,0.41722,0.62919,5.63779,0.62675,0.91096,6.28137,0.43808,0.61317,5.51036,0.60408,0.86926,6.72915,0.43009,0.55852,5.80615,0.60580,0.84934,7.34678,0.43681,0.56543,6.04807,0.58247,0.79236,6.55078,3.96328,0.42015,0.77653
337,Kiss,0.49590,0.26545,10.92206,0.50927,0.23214,11.26181,0.52051,0.23119,10.59609,0.53180,0.23034,10.00292,0.48035,0.23557,10.91548,0.46919,0.23695,9.75400,0.45801,0.23863,8.84134,0.54768,0.25041,9.19965,0.44609,0.26108,6.76986,0.51901,0.30156,10.85809,0.47670,0.30603,9.61657,0.62651,0.43842,7.83109,0.39186,0.43684,3.94624,0.71509,0.70965,3.54304,0.37954,0.74128,4.13448,0.64580,0.85428,6.64130,0.42206,0.63287,5.89440,0.62643,0.90798,6.11567,0.44635,0.61678,5.77130,0.60356,0.86835,6.58286,0.43547,0.56397,6.09633,0.60539,0.84823,7.18296,0.44224,0.57059,6.34626,0.58247,0.79137,6.42216,4.16482,0.41916,0.77598
338,Kiss,0.49612,0.26566,11.28701,0.50918,0.23241,11.88515,0.52049,0.23135,10.98564,0.53186,0.23038,10.16748,0.48005,0.23625,11.69788,0.46881,0.23788,10.42664,0.45755,0.23970,9.40025,0.54847,0.25099,9.10881,0.44600,0.26274,6.92142,0.51997,0.30191,11.49384,0.47738,0.30690,10.02668,0.62822,0.44275,7.52677,0.39244,0.43976,4.21257,0.71515,0.71690,3.73153,0.38076,0.74833,4.34751,0.64577,0.85400,6.75089,0.42336,0.62522,6.09200,0.62579,0.90739,6.18866,0.44631,0.60396,6.00899,0.60347,0.86795,6.58897,0.43567,0.55247,6.35212,0.60540,0.84776,7.19232,0.44294,0.56017,6.58961,0.58321,0.79731,6.61889,4.59639,0.41905,0.78024
339,Kiss,0.49560,0.26525,11.10429,0.50938,0.23316,12.29726,0.52078,0.23252,11.33166,0.53226,0.23196,10.46158,0.48018,0.23622,12.03411,0.46894,0.23770,10.69691,0.45767,0.23936,9.58894,0.54879,0.25491,9.47971,0.44647,0.26295,6.89399,0.51939,0.30215,11.26695,0.47656,0.30634,9.46943,0.62627,0.44281,8.83743,0.39469,0.44098,3.88212,0.71490,0.71441,3.83079,0.38732,0.74582,4.11454,0.64537,0.85682,6.94025,0.42050,0.58861,5.56082,0.62584,0.90896,6.35520,0.43840,0.55956,5.47264,0.60438,0.86774,6.83327,0.42937,0.51283,5.73252,0.60666,0.84853,7.46742,0.43729,0.52558,5.96239,0.58350,0.79548,6.97264,4.33304,0.42060,0.78198
340,Kiss,0.49516,0.26501,11.28479,0.50829,0.23261,12.02070,0.51966,0.23175,11.07632,0.53112,0.23095,10.20878,0.47912,0.23606,11.82919,0.46788,0.23764,10.56332,0.45663,0.23935,9.51011,0.54772,0.25341,9.16837,0.44528,0.26316,6.97248,0.51922,0.30164,11.38198,0.47629,0.30638,9.83712,0.62643,0.44280,7.86661,0.39405,0.44002,4.30721,0.71429,0.71487,3.66374,0.38700,0.73023,3.95210,0.64640,0.85593,6.44321,0.41993,0.58004,5.67565,0.62693,0.90794,5.89183,0.43820,0.55390,5.60692,0.60593,0.86645,6.30027,0.42837,0.50600,5.89614,0.60764,0.84696,6.91301,0.43604,0.51669,6.13823,0.58329,0.79447,6.77359,4.54988,0.41877,0.78024
341,Kiss,0.49409,0.26458,11.89024,0.50698,0.23258,12.32577,0.51840,0.23168,11.42783,0.52991,0.23077,10.56041,0.47768,0.23595,11.92260,0.46643,0.23755,10.52498,0.45517,0.23928,9.36325,0.54736,0.25334,9.25702,0.44413,0.26347,6.63202,0.51854,0.30150,11.72622,0.47545,0.30635,10.21756,0.63006,0.44457,7.48777,0.39287,0.44904,3.99709,0.71450,0.72574,3.63912,0.39251,0.76703,4.12768,0.64519,0.85481,6.34570,0.42097,0.58453,5.69925,0.62567,0.90794,5.78662,0.43827,0.56046,5.64870,0.60382,0.86643,6.21957,0.42656,0.51410,5.93094,0.60563,0.84622,6.81972,0.43505,0.52416,6.22121,0.58504,0.79892,6.83495,4.88880,0.41785,0.78671
342,Kiss,0.49643,0.26546,11.29360,0.50819,0.23305,11.94152,0.51950,0.23198,11.07286,0.53090,0.23093,10.28322,0.47908,0.23680,11.71579,0.46778,0.23850,10.52230,0.45646,0.24028,9.50938,0.54743,0.25315,9.40724,0.44464,0.26461,6.99685,0.52049,0.30186,11.08882,0.47759,0.30720,9.53921,0.62797,0.44150,8.03516,0.39284,0.44326,4.06155,0.71625,0.71665,3.59723,0.39455,0.74521,3.90435,0.64850,0.85566,6.47421,0.42473,0.58342,5.61803,0.62975,0.91011,5.92132,0.44158,0.55793,5.50897,0.60648,0.86963,6.36185,0.42911,0.51337,5.74927,0.60801,0.84940,6.98360,0.43711,0.52395,6.01513,0.58169,0.79276,6.80343,4.28686,0.41695,0.77921
343,Kiss,0.49606,0.26530,11.64595,0.50780,0.23298,12.06618,0.51905,0.23193,11.24890,0.53038,0.23093,10.47452,0.47882,0.23690,11.51950,0.46759,0.23877,10.14058,0.45633,0.24072,8.95837,0.54686,0.25321,9.33382,0.44459,0.26640,6.18375,0.52017,0.30171,11.33035,0.47750,0.30715,9.69807,0.62868,0.44182,7.34397,0.39178,0.44771,3.49966,0.71524,0.71952,3.60626,0.39507,0.75145,3.65852,0.64769,0.85153,6.16298,0.42477,0.58551,5.31371,0.62952,0.90545,5.59885,0.44071,0.55181,5.24427,0.60492,0.86512,6.04416,0.42824,0.51318,5.47903,0.60646,0.84485,6.62603,0.43692,0.52574,5.76401,0.58151,0.79312,6.60871,4.47075,0.41650,0.78125
