,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
237,Kiss,0.51506,0.26046,9.27601,0.52753,0.23396,7.03957,0.53715,0.23356,6.46794,0.54689,0.23359,5.74332,0.50207,0.23578,7.30816,0.49295,0.23687,7.07178,0.48384,0.23821,7.02212,0.56410,0.25405,6.04356,0.47769,0.25945,7.20674,0.53542,0.29369,11.58443,0.49987,0.29638,11.09466,0.62793,0.43302,5.41752,0.41849,0.43340,8.20718,0.58922,0.68861,2.55155,0.45281,0.69627,6.21532,0.56511,0.51710,2.51794,0.44228,0.47846,4.96495,0.56126,0.47189,2.52502,0.44147,0.42023,4.60785,0.57189,0.46356,2.78704,0.41951,0.40226,4.33363,0.56876,0.47336,3.12053,0.42965,0.41723,4.56525,0.57296,0.79613,9.15188,10.57434,0.43047,0.78751
238,Kiss,0.51093,0.25871,10.36226,0.52534,0.23292,9.60650,0.53494,0.23276,8.97272,0.54454,0.23297,8.28932,0.49969,0.23445,9.05689,0.49075,0.23549,8.32440,0.48176,0.23676,7.85941,0.56277,0.25401,8.05422,0.47664,0.25836,6.93347,0.53095,0.29348,12.64393,0.49718,0.29566,10.62856,0.63027,0.43449,6.02902,0.41232,0.42446,6.21873,0.57137,0.70184,5.20543,0.43642,0.68469,4.90386,0.54832,0.49565,5.66885,0.47403,0.47217,5.89425,0.54758,0.43144,5.10757,0.48793,0.41552,5.80229,0.56820,0.42126,5.38902,0.46378,0.39394,5.64646,0.56405,0.43428,5.86504,0.46979,0.41068,5.89676,0.57394,0.80335,6.16481,6.67028,0.42169,0.78231
239,Kiss,0.51119,0.26477,9.29611,0.52538,0.23588,8.23044,0.53497,0.23526,7.81205,0.54465,0.23500,7.22050,0.50001,0.23816,8.13224,0.49109,0.23921,7.77387,0.48214,0.24048,7.65066,0.56280,0.25414,7.27876,0.47691,0.25973,7.74151,0.53118,0.29715,11.45055,0.49805,0.30022,10.73349,0.62963,0.43458,5.48079,0.41342,0.42448,7.05043,0.59084,0.70194,2.84915,0.43790,0.68892,5.19725,0.55643,0.57696,3.28457,0.46662,0.48978,5.24164,0.55099,0.54216,3.27030,0.47989,0.44000,5.14190,0.56254,0.52722,3.44500,0.45888,0.41288,5.13603,0.56027,0.53318,3.72908,0.46507,0.42669,5.23731,0.57373,0.80137,6.57110,7.51048,0.42452,0.78202
240,Kiss,0.51271,0.26771,8.47509,0.52681,0.23800,7.08812,0.53634,0.23688,6.80275,0.54594,0.23615,6.27532,0.50157,0.24145,6.48963,0.49261,0.24282,6.06090,0.48362,0.24438,5.86352,0.56251,0.25475,6.47321,0.47753,0.26352,5.62993,0.53461,0.29948,10.79683,0.50122,0.30369,9.57381,0.62684,0.43618,4.97204,0.41622,0.42983,5.88165,0.58856,0.70228,3.50037,0.45180,0.71952,5.19930,0.55828,0.52446,4.15841,0.46641,0.48583,5.20237,0.55492,0.47171,4.04602,0.47519,0.42231,5.24972,0.56869,0.46205,4.26567,0.44884,0.40187,5.09941,0.56423,0.47368,4.60706,0.45771,0.41804,5.25100,0.57698,0.80354,6.60677,7.55175,0.43221,0.78550
241,Kiss,0.50924,0.26762,9.44655,0.52337,0.23838,8.29125,0.53296,0.23725,7.79148,0.54262,0.23649,7.22741,0.49819,0.24197,7.95262,0.48935,0.24342,7.42225,0.48050,0.24504,7.11946,0.56143,0.25450,7.22026,0.47680,0.26338,6.95840,0.53138,0.29912,12.04253,0.49803,0.30326,10.58614,0.62984,0.43691,5.25296,0.41868,0.42891,6.33013,0.58780,0.71341,4.25865,0.43471,0.68930,4.65036,0.54063,0.53510,4.83001,0.46680,0.51223,5.39278,0.53210,0.47990,4.42016,0.47821,0.46970,5.26097,0.55022,0.46724,4.61616,0.46117,0.43903,5.18852,0.54816,0.47841,5.00350,0.46582,0.44966,5.39691,0.57581,0.80294,5.93302,6.43162,0.42929,0.78061
242,Kiss,0.50578,0.27351,8.27168,0.52081,0.24457,6.93606,0.53062,0.24416,6.69114,0.54048,0.24415,6.24162,0.49597,0.24623,6.39677,0.48723,0.24696,5.98947,0.47853,0.24795,5.84912,0.56116,0.26320,6.74535,0.47626,0.26664,6.22343,0.52810,0.30616,11.12691,0.49477,0.30800,9.90030,0.62835,0.44430,5.37312,0.41816,0.42835,6.73662,0.57673,0.71637,3.55281,0.43727,0.69426,4.93309,0.54704,0.53626,3.48542,0.44999,0.49446,4.49414,0.54122,0.48518,3.30263,0.45639,0.44199,4.38928,0.55796,0.47566,3.52282,0.43402,0.41959,4.19159,0.55445,0.48446,3.89686,0.44221,0.43297,4.40327,0.57523,0.80708,7.51756,8.26743,0.43023,0.78450
243,Kiss,0.50234,0.27235,8.88684,0.51860,0.24350,8.31870,0.52828,0.24296,7.96912,0.53796,0.24263,7.50791,0.49417,0.24562,7.69464,0.48587,0.24633,7.12784,0.47753,0.24716,6.84891,0.55983,0.25972,7.63772,0.47692,0.26354,6.52652,0.52447,0.30565,11.53623,0.49246,0.30726,9.76581,0.62829,0.44336,5.93685,0.41871,0.41667,5.64211,0.57125,0.71712,5.21044,0.41687,0.67233,4.29882,0.55067,0.51470,5.56970,0.45509,0.49356,5.16987,0.54577,0.45139,5.12981,0.47178,0.44866,5.13103,0.56074,0.43448,5.36203,0.45559,0.41951,5.08331,0.55910,0.44875,5.75926,0.46068,0.43321,5.28358,0.57443,0.80512,4.96673,5.00338,0.42613,0.77716
244,Kiss,0.50773,0.26526,9.74091,0.52135,0.23810,8.55649,0.53055,0.23778,7.92547,0.53972,0.23777,7.25028,0.49824,0.24045,8.54253,0.49018,0.24160,8.03461,0.48211,0.24298,7.74989,0.56032,0.25723,7.10686,0.48356,0.26215,7.31693,0.53001,0.29978,11.81675,0.49921,0.30144,10.62128,0.63274,0.44479,4.85252,0.42660,0.41985,6.95130,0.58676,0.71849,3.28308,0.45228,0.67833,5.53879,0.54434,0.61500,3.67737,0.47764,0.48726,5.77924,0.53432,0.58902,3.41397,0.48994,0.42729,5.54326,0.54134,0.57400,3.49627,0.46657,0.39636,5.49970,0.54682,0.57503,3.85094,0.47415,0.41318,5.72888,0.57323,0.80546,6.31618,7.79251,0.43203,0.77643
245,Kiss,0.50213,0.26775,9.04169,0.51675,0.23929,7.22394,0.52656,0.23881,6.85410,0.53638,0.23868,6.36233,0.49258,0.24173,7.20186,0.48409,0.24293,6.91636,0.47560,0.24436,6.82477,0.55861,0.25810,6.61623,0.47848,0.26394,6.99619,0.52574,0.30200,11.11009,0.49308,0.30446,10.32319,0.63442,0.44574,5.07428,0.41905,0.42492,7.56888,0.59538,0.71637,2.51120,0.45258,0.68995,5.56540,0.55208,0.58573,2.79893,0.48200,0.48157,5.42374,0.54118,0.54994,2.77858,0.49671,0.42465,5.19753,0.55064,0.53519,2.95936,0.46989,0.39731,5.07066,0.55236,0.53901,3.26808,0.47681,0.41224,5.27887,0.57373,0.80880,8.04742,9.39139,0.42985,0.78362
246,Kiss,0.50105,0.26894,8.49657,0.51760,0.23940,7.76534,0.52786,0.23920,7.51403,0.53804,0.23924,7.04071,0.49199,0.24073,6.91001,0.48305,0.24128,6.31498,0.47407,0.24202,5.99344,0.55942,0.25868,7.06432,0.47444,0.26102,5.46129,0.52340,0.30353,10.91493,0.48890,0.30491,8.99436,0.63356,0.44498,5.38541,0.41002,0.42634,5.01513,0.57772,0.72883,5.20296,0.44474,0.71289,5.06169,0.56004,0.54598,5.56113,0.46346,0.49708,5.35606,0.55505,0.48777,5.04436,0.47565,0.43950,5.27946,0.55258,0.46521,5.23056,0.44884,0.41156,4.99023,0.55810,0.47669,5.74599,0.45804,0.42771,5.26742,0.57715,0.80738,5.41507,5.83073,0.42553,0.78376
247,Kiss,0.50350,0.27084,9.38024,0.51974,0.24174,8.47409,0.52972,0.24161,8.15703,0.53963,0.24172,7.73071,0.49432,0.24262,7.84521,0.48546,0.24299,7.35780,0.47657,0.24350,7.10060,0.55970,0.25999,7.86515,0.47518,0.26179,6.91308,0.52463,0.30491,11.78203,0.49048,0.30601,10.23048,0.63159,0.44460,5.93669,0.41045,0.42680,6.02191,0.58435,0.72643,4.44625,0.44186,0.69881,4.78123,0.56182,0.53130,4.80661,0.47191,0.48600,5.31917,0.55776,0.47292,4.51768,0.48335,0.42559,5.30146,0.57272,0.45596,4.78693,0.45547,0.40072,5.22104,0.56928,0.46921,5.13476,0.46615,0.41918,5.37284,0.57630,0.80788,5.81372,6.21192,0.42577,0.78777
248,Kiss,0.50556,0.27206,9.24848,0.52025,0.24215,8.04833,0.52989,0.24175,7.80734,0.53981,0.24162,7.42227,0.49442,0.24339,7.47337,0.48552,0.24385,7.12175,0.47681,0.24446,6.99540,0.56066,0.25791,7.91181,0.47554,0.26109,7.25481,0.52480,0.30519,12.22021,0.49072,0.30667,10.75432,0.62949,0.44232,6.18940,0.41208,0.42603,6.41159,0.58571,0.71725,4.32587,0.43985,0.69968,4.78099,0.56172,0.51817,4.84471,0.47294,0.48926,5.23767,0.55704,0.45894,4.60396,0.48754,0.42880,5.26598,0.57252,0.44328,4.86632,0.46455,0.40379,5.18955,0.56906,0.45703,5.21719,0.47133,0.42030,5.34522,0.57433,0.80801,6.15544,6.52112,0.42313,0.78879
249,Kiss,0.51079,0.27597,8.23190,0.52355,0.24512,6.48394,0.53310,0.24425,6.09117,0.54267,0.24360,5.46668,0.49867,0.24746,6.68997,0.48964,0.24826,6.53873,0.48074,0.24922,6.63320,0.56055,0.25913,5.55778,0.47740,0.26550,7.05749,0.53173,0.30661,10.47258,0.49771,0.30939,10.23540,0.62645,0.44314,4.63321,0.41787,0.43501,7.14111,0.59883,0.71815,2.68085,0.44001,0.71516,6.13974,0.57056,0.61818,3.23946,0.45047,0.53408,5.73314,0.56028,0.59103,3.26788,0.45860,0.48673,5.49458,0.57116,0.57168,3.38664,0.43257,0.45065,5.43853,0.56796,0.57498,3.71031,0.44146,0.46183,5.58479,0.57175,0.80589,6.25341,7.59575,0.42956,0.79222
250,Kiss,0.51069,0.25936,10.84804,0.52392,0.23417,9.94239,0.53333,0.23425,9.22520,0.54277,0.23466,8.49421,0.49899,0.23507,9.55863,0.49012,0.23590,8.83932,0.48131,0.23692,8.37671,0.56050,0.25403,8.09035,0.47645,0.25626,7.49149,0.53075,0.29461,12.60685,0.49756,0.29543,10.95549,0.62724,0.43808,5.81869,0.41619,0.42109,6.59906,0.58936,0.70632,4.06757,0.43958,0.68623,5.06042,0.55139,0.49721,4.87968,0.47045,0.49711,5.88506,0.55932,0.43404,4.59221,0.48259,0.43366,5.87403,0.56077,0.42654,4.94302,0.45489,0.41450,5.81454,0.56336,0.43967,5.27521,0.46294,0.43145,5.98118,0.57303,0.80335,5.83009,6.68266,0.42554,0.78416
251,Kiss,0.51433,0.26610,8.71316,0.52685,0.23790,7.47512,0.53621,0.23733,7.22090,0.54568,0.23724,6.81455,0.50218,0.23976,7.01666,0.49331,0.24062,6.61023,0.48446,0.24168,6.41490,0.56311,0.25464,7.13771,0.47973,0.25888,6.52009,0.53524,0.29788,10.72223,0.50197,0.29995,9.50507,0.62688,0.43623,5.18272,0.42438,0.42030,6.00718,0.58506,0.69913,3.54514,0.45304,0.67785,4.71873,0.55877,0.50871,3.65466,0.48021,0.48194,4.73935,0.55588,0.45993,3.51888,0.49241,0.42497,4.54186,0.56834,0.44940,3.73231,0.46888,0.40227,4.38047,0.56618,0.45919,4.04352,0.47496,0.41771,4.57066,0.57311,0.79576,6.69902,7.17136,0.43472,0.77882
252,Kiss,0.51938,0.26664,8.32704,0.53177,0.23798,6.67513,0.54121,0.23753,6.38515,0.55069,0.23750,5.88659,0.50641,0.23942,6.43875,0.49714,0.24008,6.25172,0.48791,0.24095,6.28979,0.56555,0.25463,6.43150,0.47984,0.25869,6.48548,0.53811,0.29813,11.70837,0.50394,0.29999,10.56116,0.62757,0.43645,5.92015,0.41649,0.41991,6.40119,0.58376,0.70620,4.56131,0.44677,0.69391,5.01554,0.56813,0.51303,4.94223,0.46758,0.51023,5.25478,0.56320,0.46282,4.65750,0.47822,0.46776,5.21015,0.58062,0.44586,4.84949,0.45337,0.43583,5.10341,0.57527,0.45622,5.28606,0.46114,0.44421,5.31762,0.57553,0.79896,6.54527,6.88607,0.42931,0.78122
253,Kiss,0.51494,0.26868,8.43168,0.52744,0.23987,7.00055,0.53710,0.23943,6.65670,0.54679,0.23934,6.06759,0.50175,0.24136,6.61425,0.49246,0.24203,6.23369,0.48319,0.24285,6.09980,0.56316,0.25671,6.08264,0.47677,0.26029,5.97193,0.53504,0.30089,10.89930,0.50016,0.30264,9.76660,0.62580,0.43952,4.97704,0.41598,0.42622,5.78635,0.58590,0.71081,4.06655,0.43401,0.69891,5.24104,0.56816,0.51667,4.69729,0.43015,0.51908,5.18713,0.56357,0.46681,4.53473,0.43802,0.47160,5.13580,0.58114,0.44733,4.73581,0.41552,0.43906,5.01074,0.57593,0.45938,5.09902,0.42523,0.45029,5.19070,0.57385,0.80559,5.84264,6.49211,0.42791,0.78685
254,Kiss,0.51165,0.26556,9.13848,0.52456,0.23777,8.27167,0.53400,0.23706,7.85407,0.54349,0.23671,7.20061,0.49960,0.24016,7.77469,0.49078,0.24117,7.25163,0.48193,0.24230,6.98983,0.56190,0.25441,7.12934,0.47677,0.26008,6.74961,0.53298,0.29694,11.52407,0.49891,0.29999,10.07942,0.62575,0.43294,5.70955,0.41918,0.42513,6.19963,0.58492,0.69862,4.07600,0.43060,0.69607,5.03604,0.56436,0.49404,4.76291,0.42322,0.51400,4.83539,0.56001,0.43931,4.53542,0.42465,0.46359,4.72296,0.57733,0.42293,4.82049,0.40763,0.43527,4.59791,0.57127,0.43827,5.15798,0.41825,0.44785,4.77423,0.57297,0.79966,5.16323,5.91124,0.42711,0.78143
255,Kiss,0.51483,0.25922,10.28492,0.52658,0.23259,8.90812,0.53586,0.23111,8.18847,0.54515,0.22998,7.42534,0.50160,0.23766,8.68485,0.49269,0.23993,8.05462,0.48377,0.24230,7.63119,0.56269,0.24978,7.37160,0.47889,0.26285,6.98338,0.53641,0.29138,12.45680,0.50256,0.29778,10.65303,0.62927,0.43892,5.27180,0.42191,0.42564,6.97214,0.57794,0.70931,3.89676,0.44090,0.67898,5.73813,0.54152,0.52519,4.30619,0.48417,0.45582,6.12423,0.53541,0.47183,4.05193,0.49336,0.39343,5.95393,0.55236,0.46103,4.32036,0.47309,0.37268,5.85374,0.55201,0.47048,4.67424,0.48055,0.39157,6.04944,0.57352,0.80613,6.75285,8.15686,0.43115,0.78280
256,Kiss,0.50499,0.26452,9.04323,0.51959,0.23614,7.00277,0.52941,0.23535,6.70638,0.53924,0.23497,6.26740,0.49484,0.23894,6.70497,0.48617,0.24031,6.38764,0.47751,0.24193,6.25576,0.56048,0.25415,6.50427,0.47800,0.26233,6.50464,0.52845,0.29791,10.98926,0.49483,0.30124,10.04269,0.62997,0.44010,4.37724,0.41720,0.42403,6.84413,0.57965,0.71365,2.66613,0.44229,0.69382,5.18257,0.54136,0.53553,3.28106,0.46165,0.49653,5.03526,0.53508,0.48209,3.24480,0.46803,0.44050,4.90037,0.55206,0.47036,3.53055,0.44804,0.41679,4.72187,0.55178,0.48072,3.81155,0.45650,0.43050,4.90747,0.56894,0.80637,6.88713,8.10015,0.42553,0.78251
257,Kiss,0.50247,0.26755,9.29027,0.51752,0.23734,9.02681,0.52727,0.23624,8.32372,0.53695,0.23532,7.46077,0.49446,0.24086,9.05063,0.48610,0.24214,8.44243,0.47785,0.24364,7.96793,0.55940,0.25321,6.39775,0.48315,0.26345,6.98519,0.52714,0.29915,10.47813,0.49433,0.30299,9.72865,0.63394,0.44050,3.05302,0.42827,0.42323,5.97684,0.58044,0.74347,2.90885,0.44765,0.69648,6.14294,0.48618,0.78738,3.69324,0.44601,0.48423,6.23226,0.45607,0.81100,3.19246,0.45019,0.42522,5.75455,0.46375,0.78537,3.07068,0.43123,0.39644,5.64181,0.47596,0.77302,3.46272,0.44265,0.41221,5.97117,0.57424,0.79843,3.58244,5.39435,0.43824,0.76595
258,Kiss,0.49910,0.26762,8.42654,0.51584,0.23747,7.13051,0.52554,0.23635,6.97715,0.53521,0.23535,6.67342,0.49256,0.24087,6.57107,0.48459,0.24202,6.18988,0.47661,0.24335,6.09756,0.55923,0.25366,7.30585,0.48270,0.26243,6.73087,0.52338,0.29981,11.40058,0.49191,0.30355,10.02645,0.63268,0.44206,5.20849,0.42646,0.42694,6.45023,0.56240,0.70145,4.20573,0.43676,0.68282,5.24261,0.51054,0.51752,4.75262,0.45898,0.49775,5.15022,0.49791,0.46426,4.43131,0.47129,0.44449,4.75854,0.51718,0.46471,4.60979,0.45966,0.40772,4.53241,0.51835,0.48087,4.97728,0.46592,0.41493,4.83941,0.57363,0.80546,6.58086,7.26877,0.43453,0.77180
259,Kiss,0.49889,0.26491,8.03542,0.51619,0.23663,7.73198,0.52598,0.23637,7.39642,0.53572,0.23590,6.90126,0.49238,0.23746,7.07820,0.48426,0.23766,6.45457,0.47617,0.23796,6.14215,0.55919,0.25394,6.94793,0.47999,0.25773,5.60529,0.52099,0.29971,10.98769,0.48856,0.30043,9.20298,0.62995,0.44210,5.74492,0.42370,0.41855,4.96833,0.56858,0.71663,5.33321,0.43649,0.68859,4.62110,0.53449,0.51342,5.46564,0.44656,0.50296,4.90841,0.52109,0.45666,4.97208,0.45649,0.45229,4.81839,0.52870,0.44201,5.16539,0.43762,0.41739,4.62917,0.52746,0.45708,5.61813,0.44623,0.42388,4.88133,0.57336,0.80374,5.23914,5.29683,0.42844,0.77261
260,Kiss,0.50925,0.27587,9.68356,0.52335,0.24523,8.35058,0.53298,0.24437,7.87092,0.54260,0.24373,7.32470,0.49885,0.24761,8.38705,0.48998,0.24835,8.02581,0.48116,0.24929,7.83374,0.56176,0.26006,7.54721,0.47978,0.26687,8.00923,0.53133,0.30699,11.60420,0.49766,0.30957,10.61661,0.62846,0.44071,5.13067,0.42620,0.42702,6.78429,0.58075,0.70579,3.20417,0.44235,0.68321,5.17477,0.52482,0.58740,3.70889,0.45526,0.50136,4.98088,0.50644,0.55477,3.53120,0.46296,0.45128,4.80996,0.51647,0.53578,3.65633,0.44578,0.41921,4.73774,0.52033,0.54162,3.94200,0.45347,0.42997,4.87968,0.57090,0.80059,6.55739,7.86705,0.43267,0.78035
261,Kiss,0.50255,0.27415,9.17638,0.52030,0.24368,8.48565,0.53041,0.24345,8.11459,0.54049,0.24187,7.70526,0.49467,0.24073,8.00987,0.48570,0.23998,7.50414,0.47669,0.23953,7.29656,0.56053,0.25959,7.98638,0.47498,0.25779,7.25131,0.52328,0.30525,12.34434,0.48907,0.30538,11.01296,0.62735,0.44418,6.47986,0.40655,0.42301,6.55401,0.58137,0.70809,4.62241,0.42437,0.68383,4.71952,0.52485,0.53671,4.60752,0.47446,0.49792,5.06102,0.50664,0.49095,4.21973,0.49021,0.44816,4.93946,0.53327,0.46515,4.41607,0.46973,0.41524,4.80965,0.52329,0.47575,4.79796,0.47575,0.42978,5.03296,0.57310,0.80760,6.70732,7.02938,0.41926,0.78453
262,Kiss,0.50694,0.27142,8.83166,0.52101,0.24169,7.89273,0.53052,0.24179,7.17650,0.53992,0.24115,6.34750,0.49717,0.23886,8.59114,0.48848,0.23844,8.27386,0.47986,0.23838,8.21583,0.55820,0.25944,5.90406,0.47831,0.25695,7.90968,0.52809,0.30459,11.01477,0.49487,0.30356,10.90148,0.62415,0.43856,4.74198,0.41909,0.42498,7.19691,0.60517,0.70532,3.03185,0.43908,0.70560,6.42010,0.57248,0.66881,3.39213,0.46742,0.52091,6.10912,0.55939,0.66536,3.19471,0.48928,0.47379,5.73580,0.56615,0.64232,3.20035,0.45693,0.43964,5.66883,0.56474,0.63874,3.58894,0.47108,0.45199,5.86063,0.56699,0.79678,5.70712,7.08440,0.42535,0.77738
263,Kiss,0.50620,0.26872,9.92659,0.52011,0.23998,8.53658,0.52935,0.23961,8.07837,0.53866,0.23851,7.58455,0.49631,0.23849,8.16460,0.48804,0.23845,7.61638,0.47981,0.23895,7.29070,0.55954,0.25591,7.93855,0.48010,0.25837,7.32164,0.52882,0.30428,12.34987,0.49672,0.30323,10.79846,0.62863,0.43694,5.65957,0.42739,0.42189,7.04301,0.58606,0.69317,3.42171,0.44101,0.66377,5.06226,0.52208,0.52589,3.87449,0.46178,0.47699,4.78197,0.50864,0.47652,3.58930,0.46942,0.42299,4.62145,0.52028,0.46683,3.85845,0.45065,0.41174,4.48752,0.52415,0.47684,4.14543,0.45955,0.42735,4.68257,0.57166,0.80002,6.98221,8.16376,0.42826,0.77601
264,Kiss,0.49950,0.26568,8.76204,0.51559,0.23886,6.76874,0.52516,0.23883,6.37455,0.53473,0.23837,5.93657,0.49167,0.23837,6.42797,0.48346,0.23867,5.96116,0.47524,0.23943,5.70846,0.55741,0.25591,6.36897,0.47857,0.25994,5.32413,0.52176,0.30255,10.56861,0.49024,0.30234,8.88891,0.63180,0.43734,4.28001,0.42013,0.42172,5.59326,0.55796,0.71465,3.79742,0.44171,0.67184,4.57074,0.52218,0.50561,4.39839,0.47096,0.47367,5.05115,0.51606,0.45256,4.13767,0.48016,0.41668,4.94340,0.53639,0.43989,4.35195,0.45731,0.40070,4.64387,0.53778,0.45306,4.73400,0.45977,0.41666,4.94427,0.57161,0.80974,7.22561,7.72679,0.42783,0.77965
265,Kiss,0.49984,0.26213,8.77701,0.51595,0.23500,8.51985,0.52565,0.23446,8.10370,0.53534,0.23380,7.51798,0.49186,0.23698,7.88051,0.48355,0.23811,7.21870,0.47526,0.23928,6.88579,0.55766,0.25303,7.41517,0.47863,0.25941,6.25319,0.52296,0.29766,11.53030,0.49096,0.30041,9.63165,0.63190,0.43921,5.88333,0.42255,0.42193,5.61260,0.56305,0.71810,5.16637,0.43879,0.67856,4.92658,0.53551,0.50616,5.48700,0.47031,0.48043,5.22902,0.53192,0.45284,5.05920,0.47624,0.42062,5.14523,0.55560,0.43950,5.26686,0.45053,0.41092,5.03160,0.55065,0.45285,5.66633,0.45555,0.42674,5.24403,0.57599,0.80949,5.05763,5.43107,0.42969,0.77960
266,Kiss,0.50699,0.26888,9.77032,0.52304,0.23938,9.30492,0.53303,0.23924,8.85483,0.54296,0.23919,8.32954,0.49708,0.24004,8.57568,0.48792,0.24034,7.90198,0.47869,0.24072,7.48085,0.56150,0.25733,8.27506,0.47434,0.25800,6.92910,0.52715,0.30390,12.22502,0.49280,0.30446,10.35171,0.62713,0.44414,5.82153,0.40634,0.41715,5.42630,0.56966,0.72241,5.56907,0.42085,0.68903,4.71113,0.53663,0.51218,5.92553,0.47169,0.48146,5.68090,0.53781,0.45296,5.33546,0.48241,0.42352,5.56625,0.56288,0.43371,5.52053,0.45444,0.39749,5.43952,0.55802,0.44693,5.97845,0.45758,0.41600,5.68828,0.56806,0.80715,4.95755,5.29785,0.41285,0.77730
267,Kiss,0.51374,0.27530,8.60616,0.52473,0.24312,8.03826,0.53407,0.24167,7.42390,0.54336,0.24032,6.63897,0.50160,0.24709,8.40164,0.49263,0.24825,8.05997,0.48376,0.24950,7.92785,0.55909,0.25634,6.16298,0.48107,0.26671,7.55597,0.53510,0.30433,11.04346,0.50180,0.30878,10.75224,0.62353,0.44065,4.12899,0.42460,0.43153,6.31403,0.59062,0.71099,3.20567,0.45964,0.69695,6.21440,0.54931,0.76809,3.35632,0.47289,0.51239,6.19379,0.53408,0.79202,3.06483,0.48950,0.47033,5.69521,0.54943,0.77093,2.79719,0.46222,0.43298,5.56477,0.54821,0.75983,3.20070,0.46698,0.44391,5.85169,0.57158,0.79996,4.99023,6.29483,0.43808,0.78563
268,Kiss,0.51159,0.25385,9.79700,0.52498,0.22613,9.19946,0.53447,0.22572,8.67518,0.54394,0.22550,8.01211,0.50019,0.22821,8.67614,0.49128,0.22923,8.02168,0.48238,0.23034,7.66378,0.56129,0.24429,7.64585,0.47815,0.24927,6.86341,0.53219,0.28737,11.99737,0.49854,0.28953,10.50151,0.62635,0.43227,5.76624,0.41704,0.41680,5.56219,0.59382,0.71446,4.62034,0.44243,0.70560,4.67407,0.56670,0.53461,5.49811,0.47066,0.51117,5.60991,0.55817,0.47870,5.18424,0.48666,0.45956,5.71328,0.56514,0.46167,5.44264,0.46288,0.42659,5.63817,0.56754,0.47482,5.81258,0.46884,0.44065,5.78517,0.57330,0.79457,4.37264,4.56438,0.42657,0.77519
269,Kiss,0.51311,0.25758,8.40348,0.52664,0.22729,7.22092,0.53621,0.22643,6.82987,0.54576,0.22599,6.19329,0.50154,0.23128,6.96594,0.49245,0.23303,6.61330,0.48330,0.23473,6.48653,0.56365,0.24677,6.37934,0.47774,0.25425,6.44024,0.53430,0.29026,11.00697,0.49971,0.29011,9.83422,0.62530,0.43495,5.19237,0.41796,0.41749,5.97014,0.58980,0.70555,4.11411,0.43978,0.70361,5.53790,0.56994,0.49981,4.63504,0.43037,0.52789,4.96436,0.56411,0.44571,4.46225,0.43218,0.48181,4.75989,0.58278,0.42600,4.70721,0.41274,0.45653,4.57018,0.57653,0.43973,5.09015,0.42423,0.46737,4.79607,0.57217,0.79950,6.25750,7.08734,0.42773,0.78142
270,Kiss,0.51756,0.26384,9.19606,0.52863,0.23029,8.62061,0.53795,0.22835,8.24147,0.54730,0.22683,7.74026,0.50377,0.23569,8.31118,0.49473,0.23755,7.94576,0.48567,0.23935,7.80413,0.56403,0.24493,8.28261,0.47956,0.25518,7.81554,0.53864,0.29218,12.45025,0.50515,0.29635,10.74515,0.62967,0.42670,6.60289,0.42302,0.41569,6.49472,0.58529,0.69923,5.03730,0.43585,0.67953,4.94810,0.56481,0.49601,5.32374,0.44256,0.50244,5.33284,0.55827,0.44059,4.96907,0.45147,0.45910,5.21661,0.57948,0.42260,5.19529,0.42647,0.43069,5.18355,0.57362,0.43606,5.58606,0.43881,0.44239,5.36866,0.57619,0.79608,5.44021,5.77634,0.42862,0.77335
271,Kiss,0.51436,0.26220,7.86077,0.52636,0.23130,6.39833,0.53583,0.23004,6.04342,0.54533,0.22916,5.43318,0.50129,0.23503,6.13511,0.49215,0.23648,5.80752,0.48302,0.23799,5.72702,0.56148,0.24656,5.64621,0.47744,0.25488,5.81827,0.53460,0.29216,10.96568,0.50040,0.29548,9.92014,0.62904,0.42802,5.35746,0.42154,0.41712,6.19560,0.58378,0.70063,3.84118,0.44131,0.68943,5.41380,0.56944,0.51249,4.24583,0.43767,0.51527,4.95031,0.56253,0.46486,4.08748,0.44084,0.47077,4.76939,0.58161,0.44315,4.30889,0.41720,0.44242,4.63349,0.57509,0.45435,4.67102,0.42833,0.45290,4.84110,0.57450,0.79548,6.24876,7.02622,0.42770,0.77522
