,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
254,Kiss,0.50852,0.22251,10.50572,0.52726,0.17994,10.30433,0.54058,0.18004,9.63582,0.55410,0.18046,8.95228,0.49422,0.17849,10.38936,0.48118,0.17707,9.78588,0.46797,0.17571,9.18524,0.57022,0.20069,8.10539,0.45185,0.19328,8.19129,0.53181,0.26392,10.92480,0.48324,0.26105,9.91964,0.64576,0.38998,4.50606,0.36224,0.38878,4.08622,0.57798,0.71638,6.37507,0.34863,0.70320,5.18374,0.52351,0.41403,7.56130,0.43601,0.89112,7.45319,0.50145,0.33230,6.72666,0.44890,0.96747,6.77584,0.54147,0.30675,6.98500,0.47969,0.94170,6.76416,0.53672,0.33273,7.71624,0.48572,0.91177,7.35161,0.59763,0.76115,7.24152,7.58836,0.41398,0.76135
255,Kiss,0.50823,0.22255,11.48279,0.52737,0.18028,11.10393,0.54078,0.18042,10.30200,0.55438,0.18087,9.55455,0.49402,0.17872,11.30272,0.48093,0.17727,10.68131,0.46767,0.17587,10.06542,0.57078,0.20128,8.77439,0.45167,0.19365,9.06886,0.53182,0.26426,12.04814,0.48303,0.26113,10.96355,0.64880,0.39158,4.68080,0.36221,0.39068,4.46993,0.58113,0.72253,6.74683,0.34925,0.70460,5.53078,0.51918,0.41733,8.04966,0.43360,0.89187,7.89604,0.49339,0.33285,7.28149,0.44653,0.96693,7.41360,0.53600,0.30748,7.57176,0.47329,0.94026,7.43088,0.53225,0.33288,8.31093,0.48021,0.91019,8.00089,0.60087,0.76292,7.66154,8.02373,0.41414,0.76415
256,Kiss,0.51205,0.22255,10.07157,0.52980,0.18022,10.06331,0.54260,0.18043,9.57905,0.55560,0.18098,9.02801,0.49765,0.17854,10.05393,0.48490,0.17707,9.59787,0.47198,0.17568,9.16453,0.56959,0.20102,8.39589,0.45404,0.19307,8.49068,0.53334,0.26404,10.96206,0.48590,0.26104,10.18425,0.64427,0.38880,5.08104,0.36394,0.39092,4.44179,0.58682,0.71195,6.02597,0.35479,0.70619,4.99706,0.53633,0.41585,6.86100,0.43813,0.89031,6.93315,0.51441,0.33700,6.10679,0.44808,0.96412,6.22869,0.55042,0.31076,6.39059,0.47826,0.94115,6.21596,0.54500,0.33648,7.06219,0.48499,0.91225,6.77681,0.60345,0.76009,7.00169,7.21132,0.41917,0.76680
257,Kiss,0.51205,0.22034,10.12377,0.52985,0.17906,9.83342,0.54278,0.17930,9.10895,0.55593,0.17986,8.36300,0.49749,0.17749,10.14060,0.48465,0.17613,9.62861,0.47161,0.17483,9.10939,0.57010,0.20088,7.22861,0.45400,0.19302,7.80561,0.53392,0.26241,10.10230,0.48589,0.25962,9.26073,0.64392,0.38950,3.78680,0.36422,0.39262,3.51736,0.58241,0.70688,6.33703,0.35790,0.70432,5.09132,0.53746,0.40896,7.36488,0.43803,0.89129,7.13206,0.51766,0.33180,6.51606,0.44809,0.96706,6.43123,0.55586,0.30422,6.70057,0.47768,0.94492,6.38341,0.54895,0.33008,7.46255,0.48471,0.91475,6.98528,0.60329,0.75814,7.35429,7.45853,0.41769,0.76166
258,Kiss,0.51205,0.22142,10.76393,0.53024,0.17966,10.05297,0.54323,0.17978,9.32518,0.55643,0.18025,8.61160,0.49777,0.17836,10.43628,0.48488,0.17710,9.95886,0.47178,0.17591,9.46196,0.57107,0.20106,7.98068,0.45406,0.19401,8.51373,0.53399,0.26322,11.35979,0.48600,0.26095,10.39937,0.64469,0.39070,4.52492,0.36249,0.39258,4.49271,0.58089,0.71185,6.13498,0.34916,0.70692,5.31596,0.53388,0.41112,7.53915,0.43665,0.89342,7.79979,0.51351,0.33201,6.80815,0.44954,0.96871,7.22809,0.55384,0.30612,7.11890,0.47896,0.94288,7.25297,0.54749,0.33197,7.85026,0.48553,0.91245,7.82511,0.60297,0.76040,7.42133,7.88280,0.41632,0.76344
259,Kiss,0.51176,0.22109,10.36904,0.53009,0.17963,9.63597,0.54307,0.17977,8.90684,0.55626,0.18022,8.19670,0.49760,0.17818,10.07736,0.48475,0.17684,9.61053,0.47172,0.17556,9.12860,0.57111,0.20101,7.32573,0.45452,0.19367,8.25046,0.53385,0.26297,10.66737,0.48602,0.26031,10.02150,0.64472,0.39094,4.08129,0.36248,0.39185,4.48300,0.58056,0.71133,5.85399,0.34872,0.70582,5.30583,0.52813,0.41179,7.16562,0.43645,0.89212,7.57645,0.50645,0.33218,6.45844,0.44945,0.96807,6.90282,0.54603,0.30632,6.73513,0.47919,0.94158,6.89302,0.54116,0.33214,7.41707,0.48552,0.91113,7.47270,0.60013,0.76137,7.22116,7.73806,0.41527,0.76379
260,Kiss,0.51094,0.22135,11.15415,0.52964,0.17968,10.55034,0.54289,0.17981,9.73127,0.55632,0.18025,8.97173,0.49654,0.17823,10.97393,0.48349,0.17689,10.36876,0.47029,0.17560,9.77627,0.57215,0.20099,8.14237,0.45370,0.19372,8.87313,0.53398,0.26325,11.39846,0.48547,0.26060,10.61219,0.64630,0.39114,4.44157,0.36284,0.38942,4.77708,0.58087,0.71757,6.20218,0.34477,0.70624,5.40030,0.52026,0.42283,7.56749,0.43642,0.89226,7.94946,0.49509,0.34161,6.84225,0.44986,0.96925,7.32843,0.53540,0.31374,7.14129,0.47997,0.93973,7.39366,0.53291,0.33836,7.81983,0.48648,0.90870,7.97018,0.60097,0.76247,7.25874,7.97229,0.41585,0.76251
261,Kiss,0.51159,0.22083,10.27088,0.52972,0.17923,10.30771,0.54288,0.17934,9.67603,0.55625,0.17976,8.96760,0.49694,0.17780,10.36574,0.48400,0.17646,9.78570,0.47088,0.17517,9.25703,0.57215,0.20051,7.98247,0.45399,0.19331,8.21710,0.53425,0.26247,10.46878,0.48598,0.25989,9.61831,0.64315,0.39006,4.60216,0.36292,0.38958,4.01598,0.58395,0.70912,6.01273,0.34582,0.70635,5.02168,0.55086,0.41114,7.12772,0.43593,0.89330,7.08646,0.53430,0.33229,6.39543,0.44961,0.97031,6.38935,0.56995,0.30518,6.67780,0.47874,0.94370,6.37568,0.56127,0.33179,7.39861,0.48512,0.91349,6.95802,0.59637,0.75819,7.05683,7.18326,0.41447,0.76037
262,Kiss,0.51206,0.22101,10.21217,0.52996,0.17925,9.64846,0.54289,0.17946,9.04612,0.55604,0.17998,8.44082,0.49755,0.17816,9.80941,0.48481,0.17700,9.33170,0.47190,0.17587,8.86112,0.57192,0.20059,7.87087,0.45502,0.19396,8.06047,0.53454,0.26264,11.14061,0.48690,0.25994,10.14979,0.64335,0.39223,4.67343,0.36388,0.39012,4.51603,0.57971,0.71399,6.19566,0.34602,0.70373,5.15938,0.53601,0.41154,7.43392,0.43553,0.88774,7.53710,0.51640,0.33364,6.67315,0.44951,0.96269,6.92377,0.55572,0.30722,6.96968,0.47947,0.93688,6.93501,0.54892,0.33381,7.67716,0.48539,0.90649,7.51040,0.60011,0.76154,7.53588,7.83526,0.41672,0.76443
263,Kiss,0.51199,0.22175,9.81511,0.52977,0.17973,9.39256,0.54263,0.17994,8.94762,0.55569,0.18048,8.46550,0.49749,0.17836,9.33474,0.48478,0.17705,8.87799,0.47189,0.17583,8.41850,0.57102,0.20059,7.96909,0.45502,0.19374,7.80923,0.53425,0.26287,10.76536,0.48687,0.25998,9.83231,0.64320,0.39060,4.59988,0.36399,0.39009,4.03951,0.57874,0.71196,6.15792,0.35009,0.70411,4.85526,0.52660,0.41481,7.14605,0.43598,0.88865,6.96288,0.50335,0.33746,6.34348,0.44951,0.96390,6.28693,0.54245,0.31172,6.60375,0.47980,0.93956,6.26420,0.53857,0.33738,7.29328,0.48559,0.90929,6.84488,0.60211,0.76091,7.14506,7.39682,0.42065,0.76413
264,Kiss,0.51156,0.22173,10.14186,0.52951,0.17981,9.22313,0.54231,0.18009,8.57391,0.55534,0.18073,7.92743,0.49758,0.17834,9.60572,0.48497,0.17703,9.19732,0.47219,0.17572,8.77040,0.57019,0.20099,7.05544,0.45589,0.19352,7.91353,0.53352,0.26281,10.16844,0.48643,0.25980,9.53183,0.64170,0.38930,3.84210,0.36479,0.38922,3.99786,0.57580,0.70954,5.99514,0.35379,0.70399,5.20127,0.52544,0.41482,7.20120,0.44062,0.89017,7.33943,0.50291,0.33760,6.39202,0.45319,0.96642,6.55974,0.54221,0.31162,6.64902,0.48459,0.94176,6.56053,0.53791,0.33694,7.37262,0.49006,0.91140,7.15805,0.59860,0.74744,7.06791,7.47475,0.41659,0.75289
265,Kiss,0.51001,0.22115,10.88885,0.52854,0.17916,10.44220,0.54163,0.17925,9.59635,0.55494,0.17967,8.76917,0.49584,0.17815,10.80926,0.48306,0.17696,10.14682,0.47011,0.17572,9.52189,0.57099,0.20043,7.69202,0.45508,0.19365,8.46865,0.53341,0.26250,11.10657,0.48560,0.25980,10.37025,0.64326,0.39126,4.27535,0.36480,0.39092,4.77457,0.57532,0.70842,5.95768,0.34790,0.70428,5.47303,0.52459,0.41448,7.37066,0.43673,0.89042,7.84425,0.50272,0.33688,6.62688,0.45106,0.96701,7.19693,0.54141,0.31140,6.87728,0.48264,0.94066,7.25501,0.53691,0.33663,7.57636,0.48801,0.90986,7.83453,0.59793,0.75541,7.49315,8.18347,0.41403,0.75362
266,Kiss,0.51041,0.22014,10.16870,0.52834,0.17912,10.14994,0.54119,0.17923,9.51625,0.55427,0.17961,8.83769,0.49608,0.17797,10.31490,0.48347,0.17675,9.78824,0.47069,0.17548,9.32470,0.56993,0.20024,7.97383,0.45443,0.19360,8.49942,0.53279,0.26176,10.87620,0.48550,0.25881,10.29199,0.64269,0.39127,4.85854,0.36431,0.39321,4.75113,0.57967,0.70417,5.78714,0.34849,0.70684,5.45474,0.53395,0.41303,7.04584,0.43618,0.89388,7.67669,0.51217,0.33498,6.40280,0.45068,0.96986,7.00599,0.54877,0.31006,6.72105,0.48197,0.94351,6.99806,0.54347,0.33564,7.38572,0.48705,0.91266,7.57390,0.59942,0.76188,7.13280,7.49855,0.41578,0.76807
267,Kiss,0.50815,0.22034,9.91511,0.52777,0.17980,9.19087,0.54079,0.18047,8.56120,0.55402,0.18155,7.89080,0.49533,0.17791,9.43914,0.48266,0.17671,8.95890,0.46983,0.17513,8.46619,0.56992,0.20364,6.90206,0.45420,0.19309,7.62355,0.53049,0.26280,10.08018,0.48264,0.25880,9.46504,0.64266,0.39416,3.94330,0.36288,0.39340,3.79897,0.57778,0.70787,5.94916,0.34858,0.70692,4.79969,0.53120,0.41498,7.03449,0.43668,0.89381,6.95127,0.51024,0.33657,6.28275,0.45080,0.96985,6.27718,0.54761,0.31084,6.50406,0.48215,0.94361,6.27064,0.54174,0.33712,7.20371,0.48733,0.91284,6.83832,0.59901,0.76289,7.33501,7.46538,0.41540,0.76734
268,Kiss,0.50859,0.22048,9.80007,0.52803,0.17988,9.38221,0.54104,0.18054,8.92918,0.55425,0.18159,8.38430,0.49545,0.17780,9.30532,0.48269,0.17642,8.80327,0.46976,0.17476,8.34864,0.57012,0.20363,7.67858,0.45380,0.19276,7.57063,0.53103,0.26284,10.65756,0.48305,0.25894,9.85129,0.64338,0.39429,4.96282,0.36256,0.39464,4.21585,0.57782,0.70293,6.29605,0.34839,0.70805,4.76493,0.53408,0.41112,7.26380,0.43501,0.89380,7.09761,0.51390,0.33424,6.47219,0.44955,0.96973,6.49702,0.55044,0.30696,6.69411,0.48021,0.94181,6.52115,0.54407,0.33309,7.41194,0.48548,0.91177,7.09868,0.60093,0.76413,7.48444,7.49593,0.41550,0.77096
269,Kiss,0.50775,0.22057,10.00710,0.52727,0.17989,9.62855,0.54037,0.18054,9.02598,0.55368,0.18159,8.36200,0.49472,0.17788,9.67564,0.48197,0.17653,9.12761,0.46905,0.17495,8.58153,0.57002,0.20349,7.33660,0.45371,0.19315,7.55700,0.53073,0.26282,10.19444,0.48274,0.25895,9.29903,0.64331,0.39321,4.13949,0.36275,0.39421,3.85906,0.57782,0.70078,6.13330,0.34938,0.70694,4.85763,0.53298,0.40876,7.00137,0.43527,0.89355,6.78762,0.51312,0.33250,6.12494,0.44906,0.96918,6.01058,0.54973,0.30552,6.33515,0.48029,0.94328,5.99926,0.54352,0.33194,7.07417,0.48598,0.91345,6.58366,0.59701,0.76297,7.13985,7.38003,0.41274,0.76878
270,Kiss,0.50914,0.22092,10.20930,0.52792,0.18003,9.38727,0.54084,0.18060,8.80025,0.55398,0.18153,8.19507,0.49548,0.17801,9.75942,0.48280,0.17661,9.39013,0.46996,0.17503,9.03487,0.56987,0.20238,7.63771,0.45416,0.19286,8.57364,0.53171,0.26296,11.09244,0.48426,0.25918,10.61916,0.64411,0.39293,4.80009,0.36236,0.39406,5.14489,0.58092,0.70208,5.77554,0.34794,0.70847,5.52682,0.53215,0.41096,7.04334,0.43510,0.89509,7.79524,0.50980,0.33344,6.41949,0.45029,0.97057,7.16215,0.54599,0.30675,6.71305,0.48069,0.94269,7.21518,0.54124,0.33279,7.37852,0.48589,0.91186,7.78803,0.59708,0.76758,7.42096,7.97020,0.41323,0.77259
271,Kiss,0.51137,0.22065,9.80213,0.52951,0.17960,9.00597,0.54253,0.18004,8.34525,0.55578,0.18083,7.69897,0.49684,0.17781,9.35011,0.48395,0.17645,8.87063,0.47090,0.17495,8.37528,0.57095,0.20180,6.94689,0.45452,0.19286,7.41467,0.53388,0.26262,10.07518,0.48600,0.25916,9.26287,0.64407,0.39145,3.93638,0.36274,0.39271,3.86390,0.57814,0.70534,5.88452,0.34813,0.70707,4.85171,0.52735,0.41223,7.02525,0.43414,0.89181,6.96462,0.50521,0.33448,6.24284,0.44929,0.96762,6.24825,0.54188,0.30752,6.51568,0.47943,0.94148,6.28149,0.53749,0.33353,7.20687,0.48471,0.91140,6.85237,0.59575,0.75382,7.12130,7.56092,0.41316,0.75969
272,Kiss,0.50982,0.22053,10.44614,0.52893,0.17951,10.32346,0.54227,0.17992,9.76730,0.55574,0.18067,9.16888,0.49563,0.17767,10.25089,0.48255,0.17625,9.65971,0.46933,0.17469,9.10907,0.57076,0.20125,8.51580,0.45342,0.19205,8.37962,0.53333,0.26249,11.52944,0.48457,0.25906,10.50551,0.64572,0.39129,5.31773,0.36233,0.39026,4.57322,0.58423,0.70880,6.48986,0.34692,0.70638,5.10385,0.52987,0.41221,7.58363,0.43364,0.88520,7.37669,0.50815,0.33374,6.77971,0.44814,0.95868,6.78630,0.54583,0.30620,7.07669,0.47860,0.93328,6.82862,0.54015,0.33249,7.78836,0.48424,0.90389,7.39572,0.59792,0.75726,7.58965,7.65555,0.41327,0.76208
273,Kiss,0.50955,0.21905,10.32750,0.52815,0.17806,9.72930,0.54139,0.17828,9.05138,0.55479,0.17885,8.37690,0.49500,0.17675,9.82646,0.48202,0.17558,9.24624,0.46888,0.17432,8.67214,0.57027,0.19969,7.50229,0.45318,0.19194,7.67856,0.53322,0.26087,10.67266,0.48433,0.25814,9.68385,0.64580,0.39092,4.06911,0.36240,0.39008,3.84521,0.57927,0.70948,6.18766,0.34744,0.70557,5.05256,0.52588,0.40907,7.37185,0.43444,0.88716,7.22325,0.50373,0.32709,6.58704,0.44814,0.96166,6.55858,0.54371,0.30216,6.85670,0.47839,0.93647,6.50527,0.53862,0.32861,7.57615,0.48426,0.90702,7.09826,0.59831,0.75863,7.28900,7.62703,0.41359,0.76264
274,Kiss,0.50912,0.21940,10.25476,0.52750,0.17807,9.93144,0.54062,0.17833,9.41560,0.55389,0.17892,8.83870,0.49479,0.17679,9.90621,0.48192,0.17558,9.39837,0.46888,0.17430,8.90548,0.56976,0.19916,8.18719,0.45301,0.19171,8.27074,0.53294,0.26092,11.06594,0.48414,0.25815,10.14942,0.64530,0.38723,4.87908,0.36280,0.38842,4.45056,0.58061,0.70695,6.19314,0.34946,0.70516,5.26023,0.52592,0.41146,7.19694,0.43419,0.88719,7.26306,0.50443,0.33099,6.40161,0.44808,0.96195,6.55513,0.54387,0.30603,6.65409,0.47805,0.93806,6.54742,0.53917,0.33232,7.36611,0.48370,0.90851,7.12454,0.59904,0.75962,7.24896,7.67353,0.41379,0.76389
275,Kiss,0.51101,0.21914,10.21263,0.52866,0.17794,9.73958,0.54144,0.17818,9.09663,0.55440,0.17875,8.45211,0.49680,0.17654,10.09426,0.48423,0.17525,9.70200,0.47149,0.17391,9.29305,0.56958,0.19852,7.74083,0.45505,0.19090,8.47781,0.53345,0.26013,10.74375,0.48612,0.25724,10.00254,0.64438,0.38512,4.33625,0.36487,0.38498,4.45502,0.57931,0.70130,6.18016,0.35133,0.68984,5.28248,0.52623,0.41062,7.13548,0.43346,0.88506,7.18669,0.50480,0.33166,6.37190,0.44503,0.96151,6.46743,0.54378,0.30627,6.59279,0.47496,0.93824,6.46295,0.53910,0.33223,7.28923,0.48130,0.90837,7.04405,0.59764,0.75925,7.29300,7.69281,0.41397,0.76278
276,Kiss,0.51060,0.21856,10.59576,0.52858,0.17744,10.38971,0.54143,0.17766,9.72434,0.55435,0.17820,9.02091,0.49675,0.17607,10.50274,0.48420,0.17479,9.91622,0.47147,0.17347,9.36285,0.56941,0.19828,8.04088,0.45486,0.19075,8.44190,0.53344,0.25972,10.98029,0.48592,0.25686,10.16679,0.64426,0.38567,4.61076,0.36477,0.38556,4.50773,0.58012,0.70241,6.18909,0.35056,0.69193,5.45625,0.53413,0.40993,7.44786,0.43331,0.88563,7.70521,0.51400,0.33028,6.69932,0.44457,0.96180,7.00303,0.55178,0.30519,6.99446,0.47519,0.93938,7.00264,0.54564,0.33137,7.70150,0.48139,0.90904,7.59941,0.59763,0.76028,7.42518,7.78279,0.41389,0.76381
277,Kiss,0.51056,0.21879,9.67853,0.52829,0.17743,9.36923,0.54118,0.17759,8.86596,0.55417,0.17798,8.28034,0.49632,0.17626,9.27687,0.48374,0.17512,8.72313,0.47099,0.17398,8.21660,0.56941,0.19762,7.68678,0.45474,0.19124,7.43708,0.53350,0.25974,10.64253,0.48593,0.25733,9.60155,0.64462,0.38675,4.67812,0.36501,0.38764,4.15423,0.58071,0.70265,6.19879,0.35025,0.69696,5.05855,0.54189,0.40993,7.26142,0.43392,0.88557,7.24434,0.52353,0.33045,6.49680,0.44653,0.96179,6.56829,0.56042,0.30507,6.74161,0.47675,0.93925,6.58282,0.55295,0.33134,7.45822,0.48294,0.90885,7.16165,0.59884,0.76608,7.43800,7.62940,0.41477,0.76804
278,Kiss,0.50922,0.21877,9.90145,0.52713,0.17751,9.57149,0.53999,0.17763,9.04407,0.55300,0.17800,8.45016,0.49529,0.17634,9.58049,0.48283,0.17516,9.08763,0.47022,0.17399,8.61893,0.56865,0.19754,7.66487,0.45485,0.19108,7.91799,0.53210,0.25968,10.46340,0.48512,0.25728,9.66969,0.64408,0.38675,4.46628,0.36599,0.38839,4.31678,0.58093,0.69662,5.94600,0.35419,0.69783,5.27333,0.54010,0.40652,6.98796,0.43528,0.88776,7.25039,0.52085,0.32828,6.27057,0.44657,0.96384,6.52019,0.55780,0.30388,6.53146,0.47679,0.94163,6.48481,0.55058,0.33031,7.22339,0.48303,0.91160,7.06787,0.59853,0.76541,7.17514,7.46873,0.41467,0.76734
279,Kiss,0.51018,0.21945,9.99131,0.52743,0.17805,9.54041,0.54027,0.17804,9.01289,0.55328,0.17832,8.42088,0.49537,0.17722,9.49892,0.48281,0.17620,8.97863,0.47009,0.17520,8.52353,0.56884,0.19784,7.89150,0.45435,0.19280,7.79837,0.53303,0.26024,11.22952,0.48589,0.25840,10.24733,0.64425,0.39276,5.03691,0.36559,0.39132,4.55636,0.58873,0.70194,6.29714,0.35276,0.69893,5.09937,0.55140,0.40689,7.42342,0.43419,0.88776,7.31316,0.53257,0.32751,6.71978,0.44642,0.96379,6.70457,0.56849,0.30306,7.02834,0.47671,0.94162,6.76447,0.56002,0.32954,7.73612,0.48300,0.91144,7.34734,0.59957,0.77443,7.92089,7.97761,0.41499,0.77484
280,Kiss,0.51113,0.21823,9.94317,0.52857,0.17778,9.61985,0.54150,0.17786,8.97183,0.55465,0.17823,8.28394,0.49603,0.17688,9.66684,0.48326,0.17591,9.05384,0.47036,0.17498,8.46045,0.56969,0.19836,7.30478,0.45429,0.19298,7.19849,0.53387,0.25994,10.19311,0.48615,0.25796,9.23809,0.64440,0.39236,4.12989,0.36554,0.39199,3.63398,0.58624,0.70186,6.02472,0.35263,0.69942,4.55175,0.54201,0.40780,6.98304,0.43404,0.88689,6.71456,0.52084,0.32886,6.15372,0.44525,0.96265,6.04229,0.55682,0.30402,6.39750,0.47666,0.94015,6.04244,0.55041,0.33033,7.10140,0.48290,0.91056,6.60840,0.59966,0.77085,6.97636,7.14813,0.41516,0.77132
281,Kiss,0.51081,0.21829,9.48975,0.52886,0.17779,9.07425,0.54182,0.17796,8.64852,0.55500,0.17847,8.10493,0.49628,0.17683,8.96796,0.48346,0.17575,8.49130,0.47047,0.17468,8.05002,0.56989,0.19927,7.29347,0.45392,0.19294,7.25464,0.53326,0.26026,10.10479,0.48527,0.25794,9.40669,0.64344,0.39214,4.56103,0.36340,0.39551,3.85169,0.58592,0.70050,6.12937,0.35304,0.70492,4.84903,0.54287,0.40572,7.04276,0.43415,0.88722,7.04106,0.52262,0.32815,6.28006,0.44666,0.96323,6.36485,0.55809,0.30197,6.47902,0.47699,0.94007,6.33639,0.55121,0.32834,7.19453,0.48300,0.91051,6.92124,0.60093,0.77051,7.32843,7.30033,0.41546,0.77529
282,Kiss,0.51036,0.21826,10.00041,0.52874,0.17772,9.55296,0.54188,0.17787,8.97954,0.55529,0.17835,8.34776,0.49593,0.17682,9.49604,0.48308,0.17572,8.93522,0.47011,0.17467,8.35815,0.57055,0.19931,7.42241,0.45386,0.19261,7.10367,0.53317,0.26012,10.41928,0.48487,0.25773,9.25209,0.64488,0.39193,4.13639,0.36308,0.39500,3.38082,0.57288,0.70252,6.55164,0.35332,0.70700,4.64195,0.53345,0.40594,7.44739,0.43666,0.88774,6.86084,0.51393,0.32856,6.48686,0.44778,0.96324,6.17434,0.55408,0.30221,6.65287,0.47825,0.94061,6.11791,0.54746,0.32848,7.43450,0.48514,0.91156,6.72058,0.60227,0.76984,7.23641,7.34276,0.41590,0.77415
283,Kiss,0.51026,0.21695,9.76592,0.52852,0.17742,9.47518,0.54166,0.17775,8.98588,0.55507,0.17831,8.39247,0.49573,0.17611,9.27521,0.48290,0.17491,8.69372,0.46994,0.17377,8.15555,0.57042,0.19921,7.42159,0.45389,0.19232,7.13779,0.53295,0.25948,10.28146,0.48479,0.25654,9.31893,0.64469,0.39285,4.40240,0.36309,0.39621,3.75068,0.57828,0.70225,6.21142,0.35376,0.70693,4.79917,0.53494,0.40606,7.16888,0.43653,0.88813,6.93529,0.51473,0.32963,6.36622,0.44737,0.96310,6.24576,0.55502,0.30325,6.59547,0.47778,0.94155,6.20683,0.54825,0.32942,7.30254,0.48477,0.91273,6.78596,0.60220,0.77172,7.26796,7.19095,0.41585,0.77540
284,Kiss,0.51062,0.21707,9.70457,0.52874,0.17733,8.97490,0.54179,0.17763,8.48458,0.55510,0.17819,7.93690,0.49610,0.17605,9.03566,0.48333,0.17486,8.59240,0.47044,0.17373,8.17155,0.57040,0.19902,7.35524,0.45442,0.19223,7.39742,0.53333,0.25928,10.59612,0.48551,0.25650,9.77136,0.64521,0.39278,4.62216,0.36354,0.39597,4.30819,0.58021,0.70327,6.03838,0.35047,0.70847,4.96981,0.53214,0.40851,7.19823,0.43598,0.88865,7.31137,0.50989,0.33178,6.46499,0.44788,0.96226,6.69643,0.54858,0.30489,6.72251,0.47831,0.93763,6.71133,0.54322,0.33062,7.40648,0.48488,0.90850,7.27517,0.60244,0.77147,7.07506,7.25579,0.41623,0.77536
285,Kiss,0.51153,0.21733,9.13897,0.52894,0.17776,8.89446,0.54181,0.17811,8.43568,0.55492,0.17873,7.81162,0.49675,0.17625,8.90223,0.48402,0.17499,8.43207,0.47113,0.17380,8.05190,0.56948,0.19973,6.89887,0.45455,0.19239,7.22328,0.53381,0.25945,9.51508,0.48628,0.25656,9.03309,0.64511,0.39113,4.58857,0.36502,0.39568,4.12867,0.59076,0.68763,5.71238,0.35242,0.70540,4.77296,0.55400,0.40413,6.49193,0.43494,0.88695,6.66216,0.53453,0.33032,5.82961,0.44664,0.96330,5.85829,0.56436,0.30462,6.06811,0.47788,0.94024,5.90170,0.55691,0.33004,6.73643,0.48400,0.91103,6.48420,0.60079,0.76632,6.94761,6.93374,0.41730,0.77503
286,Kiss,0.50794,0.21746,10.02483,0.52667,0.17775,9.93431,0.53987,0.17809,9.30193,0.55330,0.17871,8.59127,0.49400,0.17623,9.99283,0.48116,0.17494,9.39573,0.46814,0.17371,8.83017,0.56916,0.19986,7.45151,0.45255,0.19238,7.67460,0.53131,0.25959,10.06247,0.48286,0.25663,9.18183,0.64377,0.39126,4.22060,0.36345,0.39570,3.63390,0.58330,0.68939,6.14760,0.35171,0.70588,4.92731,0.54809,0.40441,7.22892,0.43464,0.88886,7.01078,0.52776,0.32793,6.40653,0.44661,0.96568,6.29129,0.56179,0.30204,6.63210,0.47739,0.94259,6.25689,0.55443,0.32840,7.37731,0.48364,0.91295,6.84754,0.59924,0.76525,7.09465,7.23243,0.41550,0.77423
287,Kiss,0.50781,0.21827,10.00524,0.52580,0.17744,9.49343,0.53909,0.17733,8.91440,0.55263,0.17747,8.30666,0.49276,0.17651,9.56538,0.47985,0.17519,8.99451,0.46679,0.17378,8.43418,0.56978,0.19781,7.58212,0.45196,0.19244,7.49401,0.53234,0.26014,10.53541,0.48376,0.25746,9.44880,0.64694,0.38953,4.42543,0.36428,0.39371,4.04278,0.57854,0.70368,6.22149,0.34603,0.71003,4.99665,0.53149,0.40991,7.44393,0.43446,0.89230,7.35334,0.50999,0.32953,6.60656,0.44839,0.96815,6.67712,0.54920,0.30464,6.87145,0.47926,0.94176,6.69706,0.54388,0.33054,7.60004,0.48502,0.91185,7.28797,0.60422,0.76121,7.17958,7.50759,0.41857,0.76543
288,Kiss,0.50780,0.21918,10.40138,0.52572,0.17733,10.10420,0.53898,0.17727,9.50515,0.55250,0.17739,8.89372,0.49274,0.17654,10.10091,0.47982,0.17530,9.49235,0.46676,0.17405,8.87595,0.56962,0.19675,8.12873,0.45191,0.19235,8.02631,0.53232,0.26022,10.77714,0.48378,0.25824,9.72962,0.64690,0.38590,4.17716,0.36467,0.39132,3.94375,0.57580,0.70119,6.23352,0.34875,0.70724,4.94445,0.52067,0.40970,7.20527,0.43538,0.89177,6.97479,0.49507,0.32995,6.30395,0.44832,0.96779,6.23759,0.53447,0.30456,6.53166,0.47987,0.94224,6.25248,0.53234,0.33050,7.25025,0.48573,0.91219,6.83085,0.60058,0.75531,7.06087,7.42956,0.41752,0.75715
