,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
222,Roof,0.48583,0.24945,9.92404,0.50288,0.21747,10.69833,0.51480,0.21803,10.15421,0.52685,0.21856,9.65809,0.47148,0.21783,10.51434,0.46009,0.21814,9.77371,0.44878,0.21826,9.33462,0.54585,0.23887,8.28378,0.43816,0.23740,7.85711,0.51019,0.28963,10.04082,0.46547,0.28924,9.29385,0.61592,0.42749,5.31596,0.37748,0.43907,4.37770,0.72026,0.66155,3.57411,0.30618,0.69856,3.66816,0.81987,0.43803,4.02749,0.24203,0.46184,3.50428,0.84892,0.36478,3.95440,0.21542,0.39035,3.38071,0.84384,0.32957,4.35856,0.21699,0.35607,3.72582,0.82278,0.35655,4.52260,0.23880,0.37819,3.76149,0.59264,0.86332,1.73043,2.14847,0.40441,0.86392
223,Roof,0.48504,0.24963,9.78933,0.50200,0.21720,10.61292,0.51392,0.21770,10.12543,0.52598,0.21818,9.68321,0.47060,0.21771,10.34082,0.45921,0.21806,9.56134,0.44791,0.21820,9.10094,0.54508,0.23877,8.27355,0.43722,0.23729,7.54981,0.50946,0.28964,9.69367,0.46477,0.28947,8.97293,0.61548,0.42615,5.15601,0.37637,0.43851,4.03092,0.72008,0.65969,3.66605,0.30468,0.70404,3.43767,0.81887,0.43630,4.21202,0.24196,0.46058,3.60429,0.84768,0.36433,4.17174,0.21558,0.39017,3.55342,0.84198,0.32913,4.60913,0.21739,0.35546,3.95898,0.82094,0.35580,4.75480,0.23948,0.37772,3.96718,0.59272,0.86016,1.29921,1.56338,0.40363,0.86201
224,Roof,0.48518,0.24946,10.00272,0.50222,0.21688,10.69867,0.51426,0.21738,10.12166,0.52648,0.21787,9.61064,0.47060,0.21745,10.57324,0.45917,0.21783,9.80677,0.44787,0.21800,9.33228,0.54561,0.23867,8.14631,0.43720,0.23727,7.62874,0.50976,0.28961,10.15379,0.46473,0.28944,9.37457,0.61545,0.42620,5.52728,0.37625,0.43862,4.50553,0.71992,0.65939,3.78791,0.30475,0.70396,3.76217,0.81882,0.43583,4.03212,0.24192,0.46090,3.61847,0.84798,0.36390,3.90237,0.21547,0.38997,3.50035,0.84362,0.32855,4.28854,0.21739,0.35529,3.83262,0.82253,0.35520,4.45745,0.23940,0.37756,3.85989,0.59290,0.86021,2.30898,2.70203,0.40377,0.86213
225,Roof,0.48617,0.24927,9.85722,0.50315,0.21671,10.31873,0.51524,0.21720,9.74058,0.52749,0.21768,9.22829,0.47133,0.21730,10.28358,0.45979,0.21769,9.61290,0.44835,0.21788,9.21960,0.54647,0.23834,7.88717,0.43733,0.23728,7.63581,0.51077,0.28950,10.10103,0.46541,0.28935,9.39570,0.61582,0.42699,5.34835,0.37619,0.43933,4.62536,0.71948,0.66125,3.64144,0.30481,0.70222,3.89155,0.81729,0.43612,4.05524,0.24107,0.46121,3.77659,0.84721,0.36369,3.97332,0.21414,0.38974,3.65434,0.84311,0.32813,4.37419,0.21534,0.35484,4.00719,0.82193,0.35484,4.53888,0.23749,0.37729,4.03346,0.59442,0.86096,2.10883,2.57786,0.40514,0.86332
226,Roof,0.48566,0.24983,9.72260,0.50245,0.21714,10.16959,0.51445,0.21751,9.65776,0.52661,0.21787,9.18707,0.47077,0.21802,10.01708,0.45930,0.21851,9.37611,0.44791,0.21880,9.02287,0.54572,0.23783,7.95084,0.43717,0.23784,7.67403,0.51032,0.28974,10.19581,0.46536,0.28991,9.49342,0.61575,0.42816,5.56509,0.37667,0.44010,4.92325,0.71886,0.67064,3.76097,0.30520,0.70506,3.93044,0.80929,0.44001,4.28660,0.24210,0.46585,3.74665,0.83935,0.36573,4.23428,0.21529,0.39348,3.61055,0.83530,0.32998,4.65725,0.21575,0.35826,3.97082,0.81423,0.35729,4.81433,0.23793,0.38128,4.00995,0.59601,0.86269,2.18462,2.64768,0.40705,0.86511
227,Roof,0.48634,0.24987,9.97662,0.50336,0.21716,10.38211,0.51547,0.21756,9.78411,0.52773,0.21793,9.25179,0.47143,0.21802,10.42798,0.45983,0.21851,9.81522,0.44830,0.21879,9.46881,0.54663,0.23797,7.94842,0.43729,0.23788,8.08001,0.51094,0.29004,10.33978,0.46557,0.29005,9.73644,0.61531,0.43047,5.48003,0.37659,0.44061,5.02599,0.71802,0.67140,3.61032,0.30614,0.70112,4.09306,0.80360,0.44235,4.10787,0.24176,0.46527,3.79495,0.83250,0.36817,4.04478,0.21417,0.39343,3.63645,0.82870,0.33267,4.45661,0.21400,0.35828,3.98363,0.80777,0.36005,4.61905,0.23646,0.38122,4.02023,0.59461,0.86520,2.41366,2.94557,0.40626,0.86686
228,Roof,0.48425,0.25004,9.66215,0.50215,0.21750,10.07037,0.51433,0.21797,9.53837,0.52666,0.21841,9.05538,0.47029,0.21824,9.95415,0.45878,0.21869,9.25802,0.44734,0.21894,8.85682,0.54635,0.23856,7.68225,0.43720,0.23799,7.55223,0.50943,0.29030,9.98165,0.46410,0.29015,9.31256,0.61501,0.43039,5.48843,0.37660,0.44061,4.87033,0.71755,0.67109,3.32676,0.30619,0.70235,3.79255,0.80391,0.44153,3.78368,0.24165,0.46546,3.56948,0.83255,0.36750,3.72794,0.21423,0.39333,3.44367,0.82891,0.33126,4.14975,0.21396,0.35811,3.80089,0.80802,0.35843,4.30742,0.23642,0.38112,3.82584,0.59249,0.86518,2.25634,2.80032,0.40582,0.86624
229,Roof,0.48399,0.25021,9.89305,0.50144,0.21758,10.34512,0.51360,0.21805,9.79812,0.52591,0.21847,9.30371,0.46966,0.21825,10.26962,0.45815,0.21873,9.57285,0.44671,0.21903,9.16483,0.54576,0.23849,7.98643,0.43677,0.23809,7.76508,0.50939,0.29053,9.97239,0.46410,0.29039,9.33430,0.61565,0.42920,5.49414,0.37685,0.43976,4.91796,0.71933,0.65741,3.42102,0.30587,0.68730,3.93511,0.80901,0.43390,3.96948,0.23784,0.45704,3.82644,0.83858,0.36160,3.93972,0.20897,0.38735,3.69228,0.83456,0.32620,4.38656,0.21086,0.35369,4.06967,0.81339,0.35247,4.52745,0.23331,0.37536,4.08376,0.59192,0.86268,2.26408,2.84437,0.40532,0.86387
230,Roof,0.48450,0.25020,9.78072,0.50151,0.21756,10.11611,0.51358,0.21801,9.59593,0.52580,0.21843,9.11317,0.46973,0.21830,10.00383,0.45818,0.21881,9.32383,0.44672,0.21914,8.95544,0.54480,0.23842,7.95492,0.43622,0.23820,7.59652,0.50964,0.29053,10.31192,0.46429,0.29043,9.63325,0.61555,0.42906,5.75286,0.37635,0.43983,4.99477,0.71983,0.65728,3.48831,0.30553,0.69087,4.04607,0.81238,0.43219,3.72759,0.23660,0.45818,3.70923,0.84362,0.36014,3.65917,0.20755,0.38722,3.57447,0.84054,0.32431,4.09750,0.20917,0.35302,3.94427,0.81907,0.35044,4.26834,0.23173,0.37480,3.96727,0.59291,0.86257,2.54481,3.08504,0.40556,0.86460
231,Roof,0.48444,0.25046,9.70276,0.50165,0.21786,9.90741,0.51374,0.21838,9.35223,0.52598,0.21888,8.85361,0.46982,0.21843,9.94700,0.45826,0.21888,9.36223,0.44678,0.21915,9.05157,0.54498,0.23877,7.52125,0.43626,0.23820,7.72302,0.50943,0.29091,10.01031,0.46405,0.29057,9.50888,0.61458,0.42983,5.24219,0.37605,0.44053,4.87571,0.71909,0.65836,3.44804,0.30582,0.69403,4.08119,0.81104,0.43229,4.00755,0.23654,0.45986,3.92416,0.84213,0.36023,3.98025,0.20752,0.38853,3.79624,0.83892,0.32435,4.40743,0.20840,0.35426,4.15637,0.81749,0.35045,4.55919,0.23107,0.37618,4.17831,0.59213,0.86385,2.11642,2.68351,0.40515,0.86606
232,Roof,0.48235,0.24918,9.85207,0.50052,0.21788,9.71207,0.51259,0.21854,9.18587,0.52483,0.21914,8.69434,0.46887,0.21817,9.69870,0.45749,0.21855,9.07595,0.44620,0.21874,8.75307,0.54453,0.23920,7.29035,0.43652,0.23850,7.43860,0.50732,0.29044,10.09915,0.46226,0.28956,9.65667,0.61522,0.43085,5.51707,0.37669,0.44299,5.15987,0.72123,0.64662,3.32760,0.30660,0.68926,4.10656,0.81492,0.42532,3.74190,0.23714,0.46037,3.78159,0.84463,0.35529,3.71896,0.20885,0.39003,3.60619,0.84181,0.31922,4.13866,0.20946,0.35590,3.92727,0.82029,0.34501,4.27784,0.23164,0.37763,3.95851,0.59657,0.86628,2.83536,3.53039,0.40819,0.87055
233,Roof,0.48287,0.24918,9.63903,0.50075,0.21792,9.59517,0.51274,0.21859,9.13220,0.52488,0.21920,8.71154,0.46929,0.21814,9.55316,0.45795,0.21849,9.02982,0.44667,0.21862,8.76475,0.54413,0.23923,7.55892,0.43679,0.23820,7.56023,0.50747,0.29023,10.24129,0.46264,0.28922,9.67952,0.61416,0.43028,5.78940,0.37694,0.44293,5.24101,0.71990,0.65318,3.75053,0.30793,0.68969,4.30025,0.81423,0.42923,4.02665,0.23783,0.46122,3.88165,0.84458,0.35758,3.93091,0.20927,0.39093,3.69228,0.84175,0.32196,4.32657,0.20944,0.35666,4.00382,0.82016,0.34822,4.50001,0.23170,0.37844,4.05901,0.59681,0.86504,3.12025,3.58973,0.41021,0.87081
234,Roof,0.48317,0.24963,9.64546,0.50118,0.21821,9.93032,0.51322,0.21890,9.34404,0.52541,0.21952,8.84780,0.46964,0.21832,10.10538,0.45824,0.21856,9.55753,0.44691,0.21857,9.25904,0.54461,0.23957,7.48141,0.43664,0.23790,7.91980,0.50761,0.29069,9.95020,0.46264,0.28955,9.47420,0.61345,0.43019,5.03101,0.37575,0.44142,4.70379,0.71989,0.65621,3.27309,0.31010,0.68635,4.06897,0.81449,0.43140,3.50570,0.23854,0.46074,3.74841,0.84511,0.35805,3.43958,0.20927,0.39117,3.55144,0.84225,0.32460,3.82816,0.20870,0.35661,3.85497,0.82070,0.35042,4.01586,0.23125,0.37821,3.90708,0.59597,0.86504,2.09272,2.51608,0.40911,0.87011
235,Roof,0.48363,0.24947,9.69061,0.50188,0.21820,10.01463,0.51399,0.21892,9.47883,0.52627,0.21964,8.99811,0.46999,0.21811,9.96882,0.45847,0.21824,9.33160,0.44701,0.21812,8.98405,0.54509,0.24031,7.60447,0.43632,0.23775,7.52645,0.50778,0.29079,9.96091,0.46258,0.28948,9.43939,0.61336,0.43196,5.37025,0.37514,0.44361,4.70528,0.72027,0.66255,3.51899,0.30854,0.70128,3.80339,0.81434,0.43546,3.94083,0.24032,0.46602,3.61107,0.84427,0.36210,3.89825,0.21328,0.39415,3.48518,0.84207,0.32710,4.30722,0.21238,0.35865,3.82587,0.82064,0.35374,4.45792,0.23449,0.38122,3.85642,0.59746,0.86688,2.39787,2.83431,0.40889,0.87248
236,Roof,0.48365,0.24900,9.80824,0.50189,0.21804,9.58162,0.51399,0.21890,9.07197,0.52624,0.21955,8.63416,0.47006,0.21743,9.75008,0.45857,0.21736,9.29388,0.44713,0.21704,9.08852,0.54494,0.24011,7.54799,0.43636,0.23633,7.96578,0.50771,0.29064,10.47726,0.46256,0.28866,10.04035,0.61311,0.43267,5.60933,0.37447,0.44321,5.33102,0.72017,0.66191,3.53819,0.31005,0.68876,4.40746,0.81414,0.43529,3.78261,0.23982,0.46456,4.05984,0.84464,0.36273,3.73560,0.21226,0.39322,3.87616,0.84186,0.32816,4.13680,0.21193,0.35787,4.18678,0.82009,0.35482,4.31533,0.23421,0.38021,4.23916,0.59544,0.86818,3.08027,3.43946,0.40689,0.87248
237,Roof,0.48390,0.24759,10.14595,0.50223,0.21753,10.14206,0.51426,0.21848,9.56695,0.52644,0.21927,9.05653,0.47059,0.21694,10.21751,0.45917,0.21696,9.57103,0.44780,0.21674,9.22130,0.54550,0.24024,7.59118,0.43724,0.23649,7.74790,0.50805,0.28950,10.08740,0.46310,0.28755,9.66005,0.61378,0.43070,5.50405,0.37503,0.44319,5.03868,0.72058,0.64293,3.31177,0.30618,0.69064,3.88074,0.81636,0.42214,3.69892,0.23892,0.46377,3.67755,0.85123,0.35214,3.67462,0.21206,0.39257,3.54050,0.84752,0.31684,4.09346,0.21186,0.35789,3.87951,0.82565,0.34309,4.22614,0.23420,0.38033,3.89687,0.59379,0.86653,2.43095,3.08331,0.40543,0.87017
238,Kiss,0.51135,0.30778,11.52279,0.52838,0.26394,11.17875,0.54162,0.26380,10.25193,0.55502,0.26398,9.28105,0.49612,0.26235,11.77140,0.48298,0.26062,11.17270,0.46966,0.25898,10.62735,0.56866,0.28253,8.28224,0.45148,0.27497,9.01030,0.53349,0.34674,10.61622,0.48480,0.34396,9.82977,0.63397,0.44767,4.37848,0.36769,0.44640,4.01063,0.56196,0.76028,6.50020,0.35850,0.74357,5.88556,0.54179,0.48827,7.18679,0.42377,0.95447,7.62692,0.52974,0.41826,6.25576,0.42922,1.04010,6.66101,0.56699,0.38840,6.42783,0.46013,1.01871,6.66204,0.55822,0.41041,7.30182,0.46879,0.98610,7.34420,0.58816,0.77028,7.73734,8.35729,0.41745,0.77222
239,Kiss,0.51222,0.30632,10.82398,0.52913,0.26264,11.10027,0.54248,0.26242,10.27624,0.55602,0.26251,9.37560,0.49658,0.26139,11.39619,0.48331,0.25980,10.70764,0.46986,0.25830,10.03868,0.56975,0.28174,8.30721,0.45147,0.27483,8.30962,0.53476,0.34553,10.60972,0.48541,0.34322,9.40807,0.63440,0.44721,4.91407,0.36871,0.44657,3.56836,0.56235,0.75564,6.87733,0.35946,0.74266,4.70439,0.54156,0.48882,7.15681,0.42297,0.95440,6.31729,0.52927,0.42377,6.03734,0.42622,1.03881,5.43615,0.56609,0.39118,6.11849,0.45666,1.01739,5.48178,0.55733,0.41256,6.96897,0.46665,0.98516,6.12314,0.58958,0.77150,7.38681,7.55331,0.41746,0.77435
240,Kiss,0.51022,0.30533,10.94986,0.52731,0.26156,11.35493,0.54065,0.26113,10.55802,0.55417,0.26100,9.65924,0.49491,0.26090,11.54980,0.48181,0.25950,10.78608,0.46855,0.25813,10.09210,0.56922,0.28023,8.41717,0.45136,0.27481,8.59068,0.53381,0.34431,10.43561,0.48475,0.34279,9.48677,0.63485,0.44649,4.72836,0.36971,0.44869,3.95042,0.56864,0.75234,6.34866,0.35837,0.74483,5.11630,0.54305,0.48828,6.85362,0.42297,0.95368,6.79454,0.52988,0.42351,5.85462,0.42660,1.03657,5.86028,0.56601,0.39044,6.01523,0.45757,1.01414,5.94236,0.55719,0.41190,6.82301,0.46697,0.98250,6.57000,0.58970,0.77123,7.01862,7.43015,0.41804,0.77462
241,Kiss,0.50994,0.30533,10.85510,0.52678,0.26142,11.19329,0.54004,0.26097,10.38396,0.55346,0.26080,9.53342,0.49459,0.26079,11.43032,0.48155,0.25941,10.76223,0.46835,0.25805,10.11377,0.56837,0.27945,8.60075,0.45116,0.27446,8.73359,0.53333,0.34403,10.84832,0.48454,0.34260,9.67029,0.63472,0.44673,4.80572,0.36924,0.44753,3.78782,0.57367,0.76036,6.76076,0.35842,0.74454,5.13801,0.55210,0.48875,7.50039,0.42321,0.95393,6.95548,0.53954,0.42195,6.51735,0.42742,1.03709,6.15163,0.57619,0.38875,6.71020,0.45834,1.01432,6.17706,0.56638,0.41081,7.55433,0.46737,0.98267,6.81732,0.58914,0.77607,7.44755,7.71057,0.41692,0.77726
242,Kiss,0.51003,0.30519,11.44111,0.52680,0.26120,11.40905,0.54008,0.26072,10.40755,0.55352,0.26053,9.38229,0.49456,0.26064,11.94085,0.48146,0.25929,11.20228,0.46819,0.25797,10.50808,0.56821,0.27934,8.22237,0.45084,0.27446,8.88082,0.53334,0.34388,10.58871,0.48446,0.34251,9.57104,0.63415,0.44673,4.29356,0.36933,0.44629,3.86248,0.56805,0.76290,6.35867,0.35842,0.74432,5.53213,0.54777,0.48969,7.11212,0.42331,0.95392,7.10959,0.53680,0.42195,6.12105,0.42764,1.03739,6.14277,0.57359,0.38953,6.30259,0.45865,1.01436,6.19499,0.56423,0.41174,7.15485,0.46768,0.98283,6.84009,0.58503,0.76801,7.67153,8.38624,0.41520,0.76617
243,Kiss,0.51066,0.30529,12.16041,0.52722,0.26128,12.20317,0.54050,0.26084,11.09778,0.55393,0.26069,10.00250,0.49480,0.26063,12.80880,0.48160,0.25926,12.06480,0.46822,0.25795,11.37188,0.56821,0.27943,8.83930,0.45070,0.27440,9.57089,0.53350,0.34396,10.96776,0.48452,0.34251,10.06225,0.63466,0.44670,4.45479,0.36905,0.44610,4.11439,0.56123,0.76258,6.35047,0.35897,0.74452,6.01881,0.54222,0.48932,7.18223,0.42346,0.95412,7.64167,0.53307,0.41720,6.23005,0.42703,1.03859,6.66718,0.57191,0.38937,6.42178,0.45859,1.01582,6.67191,0.56309,0.41169,7.29072,0.46789,0.98404,7.33450,0.58948,0.76492,7.86647,8.83337,0.41816,0.76569
244,Kiss,0.50891,0.30537,11.52583,0.52562,0.26132,11.62423,0.53880,0.26081,10.79728,0.55213,0.26057,9.91385,0.49373,0.26069,12.01799,0.48077,0.25930,11.39307,0.46761,0.25796,10.81269,0.56752,0.27828,8.90904,0.45067,0.27421,9.53102,0.53238,0.34377,10.97734,0.48398,0.34250,10.13152,0.63458,0.44456,4.79825,0.36963,0.44663,4.44820,0.56398,0.75965,6.60858,0.35996,0.74462,5.80225,0.54230,0.48996,7.19665,0.42433,0.95542,7.37686,0.53286,0.41948,6.24013,0.43049,1.04081,6.48166,0.57090,0.39020,6.36901,0.46028,1.01728,6.51475,0.56268,0.41239,7.21055,0.46901,0.98497,7.16234,0.58927,0.76896,7.69746,8.20174,0.41814,0.76911
245,Kiss,0.50957,0.30536,10.41604,0.52572,0.26103,10.72346,0.53886,0.26031,9.98448,0.55216,0.25983,9.16229,0.49383,0.26068,10.88508,0.48087,0.25930,10.20820,0.46772,0.25801,9.56066,0.56728,0.27670,8.28752,0.45086,0.27422,8.24214,0.53313,0.34320,10.32923,0.48463,0.34246,9.18688,0.63495,0.44276,4.70592,0.36983,0.44613,3.69414,0.57028,0.75944,6.38904,0.35936,0.74464,4.96444,0.54667,0.48751,7.06970,0.42449,0.95476,6.74386,0.53624,0.41673,6.12039,0.43198,1.03980,5.91088,0.57237,0.38656,6.30752,0.46145,1.01525,5.98508,0.56366,0.40904,7.11902,0.46949,0.98299,6.59261,0.58993,0.76774,7.10770,7.53227,0.41888,0.77042
246,Kiss,0.50950,0.30522,11.39503,0.52566,0.26094,11.43943,0.53872,0.26022,10.64446,0.55192,0.25977,9.75166,0.49379,0.26056,11.75664,0.48086,0.25907,11.11266,0.46779,0.25766,10.55955,0.56684,0.27670,8.60756,0.45118,0.27327,9.23343,0.53253,0.34281,10.72221,0.48460,0.34145,10.02661,0.63273,0.44265,4.88329,0.36985,0.44619,4.53460,0.56911,0.75307,6.37755,0.35917,0.74384,5.71399,0.54635,0.48647,6.90997,0.42641,0.95486,7.23194,0.53603,0.41704,5.96318,0.43379,1.04060,6.21583,0.57227,0.38662,6.11612,0.46387,1.01767,6.22171,0.56365,0.40905,6.93353,0.47132,0.98511,6.88407,0.58500,0.76914,7.30124,7.65947,0.41470,0.77070
247,Kiss,0.50947,0.30489,11.58107,0.52593,0.26079,11.44322,0.53904,0.26014,10.53766,0.55230,0.25977,9.58407,0.49388,0.26032,11.71452,0.48093,0.25888,10.96391,0.46782,0.25752,10.29641,0.56720,0.27696,8.52268,0.45119,0.27334,8.70742,0.53252,0.34293,10.75270,0.48444,0.34149,9.67209,0.63276,0.44622,4.42240,0.36962,0.44721,3.81505,0.56841,0.75728,6.52444,0.35783,0.74573,5.52528,0.54507,0.48650,7.59121,0.42458,0.95598,7.55466,0.53327,0.41240,6.72962,0.43245,1.04094,6.75655,0.57126,0.38534,6.95817,0.46163,1.01754,6.75177,0.56273,0.40808,7.79492,0.46947,0.98518,7.40785,0.58842,0.77220,7.59322,8.14676,0.41708,0.77305
248,Kiss,0.50954,0.30394,10.85366,0.52593,0.26036,11.13422,0.53906,0.25977,10.25437,0.55233,0.25946,9.34031,0.49389,0.25989,11.49600,0.48092,0.25853,10.79214,0.46778,0.25723,10.13361,0.56706,0.27709,8.26710,0.45106,0.27341,8.69299,0.53254,0.34228,10.69077,0.48435,0.34092,9.73670,0.63267,0.44747,4.41893,0.36920,0.44841,3.93213,0.56915,0.75810,6.25602,0.35728,0.74565,4.92737,0.54493,0.48786,6.96013,0.42420,0.95587,6.57891,0.53195,0.41320,6.06773,0.43216,1.04100,5.80776,0.56812,0.38681,6.23228,0.46158,1.01797,5.89591,0.55989,0.40933,7.01953,0.46947,0.98550,6.48842,0.58824,0.78301,7.49463,7.95464,0.41567,0.78301
249,Kiss,0.50695,0.30398,10.86363,0.52435,0.26023,11.28356,0.53774,0.25969,10.40041,0.55126,0.25942,9.47911,0.49177,0.25977,11.50665,0.47868,0.25845,10.72098,0.46544,0.25717,9.95519,0.56693,0.27749,8.31005,0.44927,0.27351,8.43106,0.53077,0.34265,10.75542,0.48189,0.34118,9.56639,0.63363,0.44940,4.56808,0.36853,0.44864,3.65538,0.57579,0.76367,6.49461,0.35560,0.74601,5.03869,0.54953,0.48984,7.43752,0.42209,0.95540,7.06788,0.53648,0.41559,6.49168,0.43160,1.03954,6.34302,0.57187,0.38682,6.70454,0.45977,1.01691,6.42365,0.56270,0.40934,7.53597,0.46778,0.98445,7.03875,0.58933,0.78461,7.57851,8.13885,0.41737,0.78524
250,Kiss,0.50662,0.30375,11.49825,0.52406,0.26015,11.72370,0.53744,0.25966,10.78553,0.55097,0.25943,9.84369,0.49155,0.25959,12.02806,0.47850,0.25827,11.26543,0.46528,0.25699,10.55838,0.56655,0.27767,8.75351,0.44906,0.27354,8.95005,0.53025,0.34264,11.08507,0.48133,0.34109,9.88344,0.63394,0.45179,4.66619,0.36824,0.44905,3.76684,0.57150,0.76913,6.85486,0.35687,0.74625,5.23203,0.54873,0.48996,7.60598,0.42219,0.95665,6.94881,0.53599,0.41603,6.64009,0.43225,1.04153,6.14118,0.57161,0.38702,6.82658,0.46030,1.01800,6.14142,0.56262,0.40991,7.66431,0.46796,0.98693,6.78577,0.58936,0.78645,7.80271,8.13936,0.41692,0.78611
251,Kiss,0.50503,0.30385,10.87919,0.52356,0.26026,11.29529,0.53708,0.25992,10.51814,0.55075,0.25989,9.62079,0.49091,0.25963,11.35142,0.47785,0.25829,10.52673,0.46462,0.25697,9.78047,0.56670,0.27926,8.31878,0.44907,0.27359,8.25725,0.52921,0.34293,10.40754,0.47997,0.34117,9.37650,0.63437,0.45025,4.78260,0.36881,0.44968,3.74457,0.56899,0.76012,6.48806,0.35684,0.74629,4.90511,0.54182,0.49212,6.82692,0.42063,0.95626,6.36633,0.52876,0.42550,5.76619,0.42613,1.04047,5.43843,0.56261,0.39438,5.86437,0.45666,1.01791,5.49320,0.55453,0.41583,6.68216,0.46544,0.98680,6.12494,0.58988,0.78534,7.33162,7.63815,0.41766,0.78575
252,Kiss,0.50511,0.30386,10.85174,0.52361,0.26029,11.24608,0.53714,0.25994,10.41442,0.55080,0.25991,9.52482,0.49097,0.25972,11.37934,0.47795,0.25842,10.58656,0.46474,0.25717,9.81456,0.56670,0.27936,8.35045,0.44900,0.27425,8.25825,0.52943,0.34301,10.63333,0.48005,0.34144,9.46757,0.63588,0.44967,4.64141,0.36880,0.44988,3.64598,0.57380,0.75914,6.57174,0.35669,0.74626,4.79008,0.54185,0.49065,7.14438,0.42146,0.95138,6.62832,0.52868,0.42482,6.11029,0.42591,1.03444,5.79820,0.56248,0.39423,6.29753,0.45815,1.01475,5.90382,0.55441,0.41523,7.10920,0.46667,0.98396,6.51205,0.59309,0.78282,7.31448,7.74121,0.41848,0.78434
253,Kiss,0.50825,0.30452,10.70502,0.52561,0.26088,11.03892,0.53895,0.26059,10.25082,0.55242,0.26061,9.40291,0.49334,0.25998,11.25841,0.48025,0.25858,10.59733,0.46698,0.25722,9.94581,0.56694,0.27971,8.48693,0.44983,0.27405,8.54336,0.53129,0.34341,10.80121,0.48227,0.34155,9.64707,0.63498,0.44942,4.85822,0.36900,0.44925,3.71648,0.57305,0.75917,6.73194,0.35941,0.74587,4.85066,0.54351,0.49025,7.25193,0.42241,0.95191,6.52744,0.53026,0.42306,6.23890,0.42664,1.03660,5.71917,0.56428,0.39210,6.39386,0.45792,1.01848,5.77966,0.55585,0.41382,7.21906,0.46667,0.98704,6.40136,0.59357,0.78147,7.45832,7.87053,0.42001,0.78425
254,Kiss,0.51004,0.30574,10.72820,0.52647,0.26158,10.83796,0.53970,0.26119,10.09700,0.55308,0.26112,9.24845,0.49438,0.26066,11.20817,0.48125,0.25921,10.65852,0.46794,0.25781,10.16859,0.56686,0.27952,8.34873,0.45019,0.27415,8.89618,0.53264,0.34381,10.47964,0.48386,0.34212,9.72718,0.63332,0.44715,4.83027,0.36903,0.44923,4.19008,0.57233,0.75372,6.46213,0.36000,0.74529,5.26228,0.54615,0.48976,6.83573,0.42345,0.95399,6.72833,0.53254,0.42286,5.90673,0.42976,1.03992,5.82103,0.56610,0.39189,6.01001,0.45941,1.01910,5.87614,0.55730,0.41317,6.82277,0.46771,0.98710,6.51020,0.58989,0.78005,7.37860,7.61327,0.41793,0.78382
255,Kiss,0.50925,0.30532,10.93764,0.52578,0.26112,11.17111,0.53907,0.26066,10.30811,0.55253,0.26053,9.38097,0.49351,0.26053,11.39165,0.48037,0.25923,10.63619,0.46705,0.25798,9.87541,0.56713,0.27912,8.27361,0.44994,0.27457,8.31220,0.53265,0.34343,10.68254,0.48371,0.34214,9.32826,0.63502,0.44721,4.55981,0.36961,0.44856,3.55798,0.57144,0.75856,6.81841,0.35952,0.74434,5.06178,0.54675,0.48973,7.38598,0.42175,0.95121,6.84934,0.53511,0.42146,6.28503,0.42827,1.03601,5.97873,0.56956,0.39076,6.42574,0.45748,1.01519,6.03323,0.55992,0.41240,7.30658,0.46597,0.98321,6.67461,0.58954,0.77956,7.52192,7.94756,0.41768,0.78089
256,Kiss,0.50924,0.30530,11.58097,0.52571,0.26097,11.94422,0.53901,0.26047,11.00568,0.55247,0.26030,10.00239,0.49345,0.26044,12.17320,0.48030,0.25914,11.34653,0.46697,0.25790,10.59159,0.56705,0.27885,8.77275,0.44984,0.27445,8.90099,0.53261,0.34336,10.87902,0.48369,0.34211,9.66416,0.63499,0.44749,4.74301,0.36960,0.44552,3.84485,0.56933,0.76245,6.73317,0.35826,0.74213,5.64924,0.54754,0.48980,7.50322,0.42074,0.95305,7.32711,0.53785,0.42138,6.42634,0.42568,1.03842,6.31625,0.57242,0.39067,6.62284,0.45659,1.01868,6.32172,0.56208,0.41237,7.51465,0.46541,0.98674,7.00341,0.58838,0.76999,7.64207,8.17995,0.41727,0.76851
