,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
205,Kiss,0.51569,0.25291,1.00000,0.53309,0.21712,1.00000,0.54496,0.21687,1.00000,0.55680,0.21668,1.00000,0.49817,0.21817,1.00000,0.48571,0.21860,1.00000,0.47342,0.21907,1.00000,0.57223,0.23946,0.99998,0.45584,0.24123,0.99999,0.53719,0.29746,1.00000,0.49236,0.29878,1.00000,0.62794,0.45885,1.00000,0.38057,0.44423,1.00000,0.59410,0.71428,0.99840,0.30654,0.72416,0.99799,0.55776,0.42480,0.99958,0.41236,0.86929,0.99626,0.54625,0.35333,0.99899,0.42823,0.94212,0.99004,0.57179,0.33531,0.99892,0.45821,0.91960,0.99226,0.56461,0.36173,0.99891,0.45624,0.89640,0.99411,0.56724,0.95350,0.99697,0.99715,0.39120,0.94009,0.27320,0.56830,1.28771,0.29227,0.38396,1.28172,0.00832,0.56135,1.58878,0.01767,0.38683,1.58731,0.01104,0.56290,1.63978,0.01748,0.38097,1.63419,0.00502,0.54094,1.69362,0.00833,0.40712,1.70459
206,Kiss,0.51545,0.25291,1.00000,0.53283,0.21713,1.00000,0.54467,0.21689,1.00000,0.55649,0.21670,1.00000,0.49796,0.21818,1.00000,0.48553,0.21861,1.00000,0.47327,0.21909,1.00000,0.57202,0.23949,0.99998,0.45579,0.24124,0.99999,0.53696,0.29747,1.00000,0.49223,0.29879,1.00000,0.62792,0.45878,1.00000,0.38055,0.44424,1.00000,0.59654,0.71413,0.99830,0.30654,0.72433,0.99810,0.55778,0.42497,0.99957,0.41220,0.86930,0.99639,0.54587,0.35353,0.99897,0.42820,0.94220,0.99030,0.57106,0.33531,0.99889,0.45811,0.91960,0.99239,0.56406,0.36173,0.99888,0.45609,0.89639,0.99420,0.56722,0.95405,0.99622,0.99669,0.39117,0.94065,0.24907,0.56980,1.28995,0.30075,0.38397,1.28189,0.00693,0.56262,1.58952,0.01588,0.38714,1.58741,0.00918,0.56398,1.64052,0.01547,0.38124,1.63457,0.00394,0.54205,1.69444,0.00711,0.40784,1.70473
207,Kiss,0.51460,0.25291,1.00000,0.53218,0.21715,1.00000,0.54399,0.21692,1.00000,0.55576,0.21674,1.00000,0.49745,0.21820,1.00000,0.48511,0.21864,1.00000,0.47293,0.21912,1.00000,0.57161,0.23951,0.99997,0.45573,0.24124,0.99999,0.53617,0.29747,1.00000,0.49167,0.29878,1.00000,0.62784,0.45882,1.00000,0.38048,0.44430,1.00000,0.59769,0.71407,0.99840,0.30655,0.72394,0.99819,0.55778,0.42505,0.99960,0.41204,0.86938,0.99667,0.54564,0.35365,0.99907,0.42815,0.94229,0.99101,0.57049,0.33530,0.99901,0.45808,0.91970,0.99300,0.56361,0.36173,0.99899,0.45599,0.89646,0.99468,0.56719,0.95432,0.99571,0.99620,0.39105,0.94086,0.24934,0.57063,1.29059,0.29455,0.38409,1.28209,0.00713,0.56323,1.59014,0.01668,0.38749,1.58789,0.00933,0.56454,1.64138,0.01598,0.38153,1.63566,0.00409,0.54238,1.69525,0.00739,0.40853,1.70534
208,Kiss,0.51355,0.25297,1.00000,0.53113,0.21724,1.00000,0.54289,0.21698,1.00000,0.55462,0.21677,1.00000,0.49659,0.21836,1.00000,0.48434,0.21882,0.99999,0.47225,0.21932,1.00000,0.57081,0.23956,0.99997,0.45553,0.24130,0.99999,0.53529,0.29748,1.00000,0.49105,0.29878,1.00000,0.62781,0.45871,1.00000,0.38043,0.44431,1.00000,0.59757,0.71406,0.99825,0.30640,0.72370,0.99810,0.55738,0.42504,0.99957,0.41171,0.86924,0.99629,0.54454,0.35363,0.99901,0.42808,0.94224,0.98980,0.56972,0.33514,0.99895,0.45787,0.91938,0.99201,0.56294,0.36163,0.99892,0.45571,0.89612,0.99392,0.56727,0.95505,0.99586,0.99625,0.39108,0.94165,0.26363,0.57098,1.29216,0.29497,0.38445,1.28298,0.00707,0.56335,1.59291,0.01594,0.38818,1.58907,0.00908,0.56480,1.64440,0.01547,0.38228,1.63734,0.00397,0.54194,1.69800,0.00711,0.40868,1.70604
209,Kiss,0.51267,0.25296,1.00000,0.53026,0.21725,1.00000,0.54199,0.21698,1.00000,0.55367,0.21677,1.00000,0.49588,0.21841,1.00000,0.48372,0.21888,0.99999,0.47172,0.21939,1.00000,0.57022,0.23953,0.99998,0.45542,0.24130,0.99999,0.53461,0.29746,1.00000,0.49060,0.29877,1.00000,0.62779,0.45835,1.00000,0.38045,0.44431,1.00000,0.59767,0.71296,0.99817,0.30646,0.72235,0.99761,0.55736,0.42497,0.99953,0.41121,0.86865,0.99558,0.54435,0.35358,0.99889,0.42754,0.94181,0.98855,0.56942,0.33481,0.99882,0.45750,0.91887,0.99107,0.56272,0.36136,0.99879,0.45539,0.89556,0.99319,0.56738,0.95513,0.99620,0.99626,0.39117,0.94182,0.24994,0.57143,1.29403,0.27471,0.38446,1.28429,0.00645,0.56336,1.59315,0.01394,0.38827,1.58995,0.00833,0.56482,1.64441,0.01324,0.38255,1.63816,0.00396,0.54193,1.69837,0.00669,0.40869,1.70692
210,Kiss,0.51229,0.25297,1.00000,0.53003,0.21727,1.00000,0.54177,0.21700,1.00000,0.55348,0.21679,1.00000,0.49562,0.21842,1.00000,0.48347,0.21890,1.00000,0.47148,0.21941,1.00000,0.57014,0.23955,0.99998,0.45539,0.24134,0.99999,0.53431,0.29747,1.00000,0.49026,0.29879,1.00000,0.62776,0.45831,1.00000,0.38038,0.44427,1.00000,0.59762,0.71300,0.99840,0.30634,0.72234,0.99822,0.55707,0.42498,0.99957,0.41088,0.86841,0.99639,0.54405,0.35358,0.99898,0.42741,0.94167,0.99005,0.56915,0.33469,0.99892,0.45733,0.91840,0.99229,0.56243,0.36120,0.99891,0.45517,0.89502,0.99416,0.56718,0.95488,0.99566,0.99596,0.39104,0.94156,0.26676,0.57104,1.29294,0.29297,0.38446,1.28416,0.00713,0.56318,1.59244,0.01587,0.38823,1.59008,0.00940,0.56472,1.64340,0.01524,0.38242,1.63819,0.00413,0.54187,1.69803,0.00716,0.40820,1.70711
211,Kiss,0.51212,0.25302,1.00000,0.52991,0.21734,1.00000,0.54166,0.21705,1.00000,0.55338,0.21683,1.00000,0.49553,0.21853,1.00000,0.48339,0.21902,1.00000,0.47141,0.21954,1.00000,0.57013,0.23959,0.99998,0.45539,0.24147,0.99999,0.53422,0.29748,1.00000,0.49017,0.29884,1.00000,0.62777,0.45856,1.00000,0.38038,0.44427,1.00000,0.59754,0.71365,0.99853,0.30623,0.72233,0.99854,0.55691,0.42517,0.99959,0.41067,0.86839,0.99683,0.54379,0.35379,0.99902,0.42732,0.94170,0.99097,0.56904,0.33474,0.99896,0.45715,0.91839,0.99297,0.56233,0.36122,0.99896,0.45496,0.89502,0.99467,0.56625,0.95489,0.99741,0.99782,0.39027,0.94146,0.27345,0.56879,1.29193,0.32588,0.38333,1.28330,0.00815,0.56090,1.59201,0.02012,0.38747,1.58953,0.01081,0.56243,1.64306,0.01931,0.38186,1.63755,0.00462,0.53982,1.69767,0.00880,0.40707,1.70674
212,Kiss,0.51166,0.25314,1.00000,0.52962,0.21750,1.00000,0.54140,0.21720,1.00000,0.55314,0.21696,1.00000,0.49529,0.21876,1.00000,0.48318,0.21927,1.00000,0.47124,0.21981,1.00000,0.57012,0.23974,0.99998,0.45535,0.24177,0.99999,0.53397,0.29753,1.00000,0.48990,0.29895,1.00000,0.62772,0.45869,1.00000,0.38054,0.44429,1.00000,0.59493,0.71358,0.99851,0.30643,0.72230,0.99850,0.55680,0.42519,0.99955,0.41064,0.86839,0.99665,0.54381,0.35390,0.99893,0.42715,0.94175,0.99039,0.56924,0.33505,0.99887,0.45708,0.91859,0.99249,0.56248,0.36139,0.99888,0.45495,0.89520,0.99448,0.56616,0.95490,0.99885,0.99900,0.39026,0.94146,0.26113,0.56702,1.28983,0.31340,0.38334,1.28267,0.00757,0.55893,1.59202,0.01942,0.38748,1.58945,0.00975,0.56090,1.64316,0.01847,0.38190,1.63748,0.00417,0.53712,1.69762,0.00843,0.40701,1.70658
213,Kiss,0.51166,0.25340,1.00000,0.52961,0.21778,1.00000,0.54138,0.21745,1.00000,0.55311,0.21718,1.00000,0.49527,0.21907,1.00000,0.48316,0.21958,1.00000,0.47121,0.22013,1.00000,0.57007,0.23988,0.99998,0.45533,0.24198,0.99999,0.53392,0.29767,1.00000,0.48985,0.29913,1.00000,0.62772,0.45877,1.00000,0.38062,0.44438,1.00000,0.59304,0.71302,0.99838,0.30655,0.72222,0.99820,0.55669,0.42511,0.99950,0.41063,0.86838,0.99602,0.54376,0.35389,0.99880,0.42707,0.94173,0.98893,0.56924,0.33517,0.99871,0.45704,0.91869,0.99123,0.56247,0.36142,0.99871,0.45493,0.89530,0.99352,0.56615,0.95557,0.99890,0.99898,0.39021,0.94185,0.27184,0.56564,1.28977,0.30912,0.38334,1.28257,0.00796,0.55720,1.59204,0.01933,0.38740,1.58935,0.01015,0.55922,1.64323,0.01833,0.38183,1.63740,0.00460,0.53523,1.69759,0.00881,0.40681,1.70648
214,Kiss,0.51160,0.25354,1.00000,0.52951,0.21792,1.00000,0.54127,0.21756,1.00000,0.55300,0.21726,1.00000,0.49515,0.21935,1.00000,0.48305,0.21992,1.00000,0.47110,0.22052,1.00000,0.56998,0.23990,0.99998,0.45528,0.24235,0.99999,0.53390,0.29772,1.00000,0.48983,0.29932,1.00000,0.62776,0.45887,1.00000,0.38077,0.44521,1.00000,0.59280,0.71308,0.99827,0.30666,0.72276,0.99794,0.55633,0.42536,0.99951,0.41039,0.86835,0.99558,0.54367,0.35416,0.99887,0.42660,0.94150,0.98801,0.56920,0.33573,0.99881,0.45653,0.91851,0.99069,0.56244,0.36196,0.99880,0.45442,0.89517,0.99310,0.56621,0.95664,0.99839,0.99855,0.39042,0.94298,0.22247,0.56601,1.29196,0.27647,0.38392,1.28354,0.00590,0.55764,1.59593,0.01566,0.38777,1.59151,0.00761,0.56012,1.64786,0.01498,0.38215,1.64001,0.00336,0.53530,1.69991,0.00703,0.40707,1.70757
215,Kiss,0.51181,0.25432,1.00000,0.52968,0.21862,1.00000,0.54145,0.21830,1.00000,0.55319,0.21804,1.00000,0.49527,0.21992,1.00000,0.48313,0.22043,1.00000,0.47116,0.22098,1.00000,0.56997,0.24053,0.99998,0.45525,0.24265,0.99999,0.53395,0.29838,1.00000,0.48984,0.29986,1.00000,0.62769,0.45868,1.00000,0.38076,0.44546,1.00000,0.59259,0.71288,0.99805,0.30666,0.72281,0.99809,0.55565,0.42548,0.99947,0.41035,0.86820,0.99631,0.54308,0.35466,0.99874,0.42653,0.94133,0.98977,0.56859,0.33630,0.99867,0.45653,0.91834,0.99203,0.56190,0.36235,0.99866,0.45439,0.89500,0.99401,0.56628,0.95651,0.99760,0.99794,0.39068,0.94304,0.24915,0.56637,1.29174,0.28564,0.38605,1.28367,0.00685,0.55963,1.59580,0.01655,0.39088,1.59223,0.00877,0.56220,1.64744,0.01538,0.38509,1.64047,0.00381,0.53836,1.70010,0.00718,0.41112,1.70876
216,Kiss,0.51187,0.25449,1.00000,0.52970,0.21877,1.00000,0.54146,0.21846,1.00000,0.55320,0.21820,1.00000,0.49528,0.22005,1.00000,0.48314,0.22054,1.00000,0.47116,0.22108,1.00000,0.56995,0.24057,0.99998,0.45521,0.24266,0.99999,0.53395,0.29845,1.00000,0.48984,0.29992,1.00000,0.62758,0.45848,1.00000,0.38074,0.44636,1.00000,0.59270,0.71080,0.99786,0.30653,0.72361,0.99794,0.55563,0.42536,0.99945,0.41013,0.86823,0.99630,0.54298,0.35466,0.99873,0.42647,0.94126,0.98993,0.56833,0.33625,0.99868,0.45631,0.91809,0.99225,0.56172,0.36235,0.99867,0.45410,0.89489,0.99409,0.56700,0.95704,0.99720,0.99761,0.39168,0.94482,0.23777,0.56864,1.29330,0.27561,0.38842,1.28588,0.00711,0.56226,1.59782,0.01736,0.39406,1.59385,0.00902,0.56503,1.64939,0.01638,0.38844,1.64214,0.00399,0.54065,1.70169,0.00775,0.41368,1.70930
217,Kiss,0.51195,0.25437,1.00000,0.52982,0.21879,1.00000,0.54160,0.21849,1.00000,0.55335,0.21824,1.00000,0.49539,0.22001,1.00000,0.48325,0.22049,1.00000,0.47126,0.22100,1.00000,0.57013,0.24060,0.99998,0.45535,0.24266,0.99999,0.53403,0.29840,1.00000,0.48988,0.29975,1.00000,0.62736,0.45881,1.00000,0.38073,0.44637,1.00000,0.59352,0.71015,0.99851,0.30617,0.72333,0.99835,0.55599,0.42443,0.99960,0.41001,0.86850,0.99651,0.54453,0.35370,0.99901,0.42650,0.94168,0.99016,0.56918,0.33579,0.99894,0.45638,0.91839,0.99218,0.56227,0.36205,0.99895,0.45415,0.89517,0.99423,0.56676,0.95732,0.99775,0.99822,0.39165,0.94495,0.27399,0.56676,1.29330,0.31038,0.38835,1.28646,0.00765,0.55889,1.59792,0.01769,0.39198,1.59436,0.00984,0.56166,1.64944,0.01721,0.38641,1.64256,0.00414,0.53675,1.70199,0.00771,0.40922,1.71030
218,Kiss,0.51192,0.25371,1.00000,0.52981,0.21858,1.00000,0.54159,0.21836,1.00000,0.55334,0.21818,1.00000,0.49541,0.21962,1.00000,0.48328,0.22005,1.00000,0.47132,0.22051,1.00000,0.57015,0.24064,0.99998,0.45551,0.24248,0.99999,0.53400,0.29802,1.00000,0.48988,0.29908,1.00000,0.62715,0.45883,1.00000,0.38079,0.44604,1.00000,0.59345,0.70875,0.99849,0.30647,0.72131,0.99783,0.55610,0.42398,0.99959,0.41009,0.86819,0.99551,0.54489,0.35351,0.99897,0.42649,0.94153,0.98766,0.56924,0.33567,0.99888,0.45640,0.91847,0.99018,0.56229,0.36189,0.99888,0.45424,0.89522,0.99272,0.56672,0.95637,0.99856,0.99869,0.39171,0.94387,0.29033,0.56656,1.29249,0.29307,0.38793,1.28617,0.00832,0.55833,1.59514,0.01693,0.38921,1.59428,0.01051,0.56090,1.64559,0.01621,0.38373,1.64235,0.00484,0.53635,1.70032,0.00787,0.40578,1.71021
219,Kiss,0.51195,0.25368,1.00000,0.52980,0.21857,1.00000,0.54156,0.21833,1.00000,0.55328,0.21812,1.00000,0.49542,0.21967,1.00000,0.48330,0.22012,0.99999,0.47134,0.22059,1.00000,0.57005,0.24058,0.99998,0.45554,0.24253,0.99999,0.53404,0.29786,1.00000,0.48991,0.29907,1.00000,0.62734,0.45865,1.00000,0.38086,0.44570,1.00000,0.59446,0.70864,0.99860,0.30696,0.72047,0.99783,0.55643,0.42392,0.99962,0.41013,0.86788,0.99572,0.54510,0.35347,0.99905,0.42636,0.94139,0.98862,0.56927,0.33561,0.99899,0.45638,0.91858,0.99106,0.56232,0.36182,0.99897,0.45428,0.89520,0.99338,0.56673,0.95626,0.99672,0.99688,0.39171,0.94354,0.28832,0.56669,1.29259,0.30838,0.38788,1.28618,0.00822,0.55832,1.59533,0.01712,0.38852,1.59434,0.01040,0.56084,1.64585,0.01624,0.38301,1.64239,0.00491,0.53631,1.70047,0.00807,0.40534,1.71061
220,Kiss,0.51181,0.25368,1.00000,0.52968,0.21853,1.00000,0.54145,0.21829,1.00000,0.55319,0.21809,1.00000,0.49528,0.21962,1.00000,0.48315,0.22006,1.00000,0.47119,0.22053,1.00000,0.57005,0.24057,0.99998,0.45544,0.24245,0.99999,0.53394,0.29785,1.00000,0.48979,0.29906,1.00000,0.62745,0.45841,1.00000,0.38086,0.44471,1.00000,0.59668,0.70777,0.99845,0.30732,0.71944,0.99818,0.55743,0.42392,0.99955,0.41037,0.86768,0.99600,0.54559,0.35358,0.99888,0.42642,0.94148,0.98874,0.56957,0.33558,0.99881,0.45670,0.91882,0.99124,0.56268,0.36172,0.99881,0.45468,0.89517,0.99345,0.56673,0.95489,0.99655,0.99671,0.39175,0.94200,0.28390,0.56645,1.28929,0.30803,0.38781,1.28445,0.00875,0.55812,1.59184,0.01764,0.38841,1.59290,0.01145,0.56043,1.64215,0.01687,0.38284,1.64055,0.00525,0.53629,1.69788,0.00827,0.40544,1.71058
221,Kiss,0.51051,0.25376,1.00000,0.52803,0.21851,1.00000,0.53974,0.21817,1.00000,0.55141,0.21783,1.00000,0.49391,0.21971,1.00000,0.48191,0.22010,1.00000,0.47008,0.22060,1.00000,0.56893,0.24009,0.99999,0.45515,0.24269,0.99999,0.53326,0.29766,1.00000,0.48929,0.29916,1.00000,0.62760,0.45839,1.00000,0.38125,0.44489,1.00000,0.59795,0.70843,0.99814,0.30776,0.71957,0.99804,0.55829,0.42467,0.99948,0.41030,0.86790,0.99514,0.54612,0.35449,0.99876,0.42637,0.94215,0.98683,0.56994,0.33584,0.99873,0.45659,0.91982,0.98979,0.56321,0.36203,0.99874,0.45456,0.89585,0.99233,0.56667,0.95530,0.99833,0.99864,0.39178,0.94200,0.20122,0.56544,1.29061,0.26397,0.38712,1.28433,0.00515,0.55693,1.59322,0.01274,0.38786,1.59293,0.00701,0.55944,1.64435,0.01255,0.38211,1.64055,0.00301,0.53425,1.69813,0.00580,0.40562,1.71032
222,Kiss,0.50923,0.25380,1.00000,0.52678,0.21852,1.00000,0.53846,0.21815,1.00000,0.55010,0.21776,1.00000,0.49282,0.21976,1.00000,0.48094,0.22024,1.00000,0.46922,0.22087,1.00000,0.56822,0.23994,0.99998,0.45505,0.24303,0.99999,0.53251,0.29760,1.00000,0.48871,0.29918,1.00000,0.62763,0.45889,1.00000,0.38156,0.44508,1.00000,0.59789,0.71492,0.99820,0.30781,0.71980,0.99848,0.55910,0.42789,0.99959,0.41022,0.86828,0.99637,0.54707,0.35678,0.99906,0.42618,0.94303,0.99001,0.57124,0.33717,0.99903,0.45657,0.92088,0.99218,0.56441,0.36340,0.99902,0.45453,0.89673,0.99406,0.56588,0.95563,0.99640,0.99732,0.39131,0.94221,0.18700,0.56483,1.29189,0.27999,0.38528,1.28389,0.00536,0.55643,1.59652,0.01451,0.38696,1.59301,0.00699,0.55894,1.64874,0.01347,0.38129,1.64073,0.00317,0.53334,1.70045,0.00677,0.40499,1.71032
223,Kiss,0.50859,0.25404,1.00000,0.52628,0.21857,1.00000,0.53799,0.21816,1.00000,0.54965,0.21776,1.00000,0.49234,0.22007,1.00000,0.48050,0.22069,1.00000,0.46883,0.22144,1.00000,0.56809,0.23983,0.99998,0.45503,0.24334,0.99999,0.53219,0.29761,1.00000,0.48846,0.29946,1.00000,0.62825,0.45876,1.00000,0.38232,0.44504,1.00000,0.59731,0.71449,0.99820,0.30808,0.71959,0.99837,0.55944,0.42742,0.99962,0.41018,0.86828,0.99621,0.54776,0.35637,0.99914,0.42590,0.94298,0.98930,0.57228,0.33698,0.99910,0.45644,0.92084,0.99161,0.56537,0.36324,0.99910,0.45447,0.89673,0.99374,0.56611,0.95565,0.99623,0.99696,0.39160,0.94207,0.20010,0.56702,1.29202,0.27564,0.38614,1.28371,0.00558,0.55853,1.59729,0.01516,0.38888,1.59324,0.00726,0.56105,1.64946,0.01398,0.38333,1.64114,0.00320,0.53542,1.70111,0.00702,0.40738,1.71033
224,Kiss,0.50886,0.25398,1.00000,0.52671,0.21857,1.00000,0.53842,0.21815,1.00000,0.55009,0.21776,1.00000,0.49273,0.22006,1.00000,0.48087,0.22069,1.00000,0.46918,0.22144,1.00000,0.56821,0.23982,0.99998,0.45519,0.24333,0.99999,0.53227,0.29760,1.00000,0.48853,0.29941,1.00000,0.62817,0.45881,1.00000,0.38225,0.44542,1.00000,0.59718,0.71412,0.99866,0.30819,0.72109,0.99845,0.56040,0.42696,0.99967,0.40996,0.86897,0.99653,0.54924,0.35507,0.99923,0.42567,0.94348,0.99032,0.57394,0.33592,0.99918,0.45585,0.92096,0.99245,0.56678,0.36244,0.99918,0.45381,0.89687,0.99436,0.56567,0.95641,0.99766,0.99793,0.39102,0.94278,0.23864,0.56769,1.29481,0.31545,0.38583,1.28401,0.00673,0.55934,1.60185,0.01833,0.38856,1.59502,0.00875,0.56180,1.65452,0.01696,0.38308,1.64399,0.00369,0.53608,1.70477,0.00799,0.40682,1.71038
225,Kiss,0.50913,0.25398,1.00000,0.52684,0.21857,1.00000,0.53851,0.21815,1.00000,0.55014,0.21776,1.00000,0.49289,0.22006,1.00000,0.48102,0.22068,1.00000,0.46931,0.22143,1.00000,0.56823,0.23984,0.99998,0.45521,0.24330,0.99999,0.53240,0.29761,1.00000,0.48862,0.29941,1.00000,0.62821,0.45899,1.00000,0.38205,0.44553,1.00000,0.59619,0.71385,0.99865,0.30829,0.72169,0.99819,0.56043,0.42663,0.99963,0.40969,0.86921,0.99604,0.54948,0.35446,0.99910,0.42529,0.94361,0.98917,0.57434,0.33567,0.99906,0.45537,0.92106,0.99156,0.56710,0.36215,0.99905,0.45337,0.89698,0.99371,0.56539,0.95654,0.99750,0.99785,0.39059,0.94286,0.25177,0.56766,1.29486,0.31820,0.38553,1.28411,0.00751,0.55933,1.60205,0.01977,0.38852,1.59533,0.00961,0.56179,1.65462,0.01822,0.38304,1.64441,0.00419,0.53608,1.70544,0.00872,0.40672,1.71075
226,Kiss,0.50937,0.25368,1.00000,0.52715,0.21847,1.00000,0.53885,0.21807,1.00000,0.55050,0.21769,1.00000,0.49312,0.21996,1.00000,0.48122,0.22059,1.00000,0.46948,0.22134,1.00000,0.56839,0.23983,0.99998,0.45525,0.24324,0.99999,0.53242,0.29737,1.00000,0.48863,0.29916,1.00000,0.62808,0.45905,1.00000,0.38196,0.44582,1.00000,0.59564,0.71373,0.99854,0.30845,0.72174,0.99802,0.56045,0.42445,0.99964,0.40968,0.86922,0.99587,0.54950,0.35195,0.99914,0.42514,0.94367,0.98893,0.57444,0.33417,0.99909,0.45524,0.92114,0.99127,0.56721,0.36077,0.99908,0.45333,0.89704,0.99343,0.56515,0.95700,0.99605,0.99676,0.39044,0.94349,0.23190,0.56784,1.29532,0.30385,0.38556,1.28509,0.00687,0.55978,1.60196,0.01859,0.38868,1.59675,0.00861,0.56224,1.65431,0.01674,0.38323,1.64586,0.00389,0.53657,1.70552,0.00833,0.40699,1.71184
227,Kiss,0.50988,0.25365,1.00000,0.52770,0.21847,1.00000,0.53939,0.21807,1.00000,0.55103,0.21770,1.00000,0.49357,0.21994,1.00000,0.48162,0.22057,0.99999,0.46985,0.22130,1.00000,0.56851,0.23988,0.99998,0.45525,0.24320,0.99999,0.53258,0.29736,1.00000,0.48878,0.29910,1.00000,0.62801,0.45905,1.00000,0.38176,0.44559,1.00000,0.59488,0.71168,0.99867,0.30848,0.72078,0.99827,0.56023,0.42205,0.99966,0.40953,0.86916,0.99623,0.54945,0.34988,0.99917,0.42475,0.94361,0.98971,0.57428,0.33231,0.99912,0.45496,0.92120,0.99189,0.56714,0.35876,0.99911,0.45314,0.89708,0.99398,0.56518,0.95635,0.99516,0.99585,0.39037,0.94301,0.27655,0.56902,1.29481,0.33571,0.38556,1.28499,0.00758,0.56151,1.60151,0.01829,0.38872,1.59668,0.00938,0.56357,1.65377,0.01661,0.38320,1.64578,0.00427,0.53921,1.70544,0.00810,0.40748,1.71189
228,Kiss,0.50988,0.25319,1.00000,0.52765,0.21810,1.00000,0.53934,0.21772,1.00000,0.55099,0.21736,1.00000,0.49350,0.21963,1.00000,0.48155,0.22029,1.00000,0.46977,0.22104,1.00000,0.56846,0.23965,0.99999,0.45523,0.24302,0.99999,0.53259,0.29696,1.00000,0.48877,0.29879,1.00000,0.62804,0.45885,1.00000,0.38174,0.44563,1.00000,0.59446,0.71063,0.99845,0.30898,0.72114,0.99807,0.56029,0.42257,0.99958,0.40952,0.86930,0.99562,0.54965,0.35079,0.99901,0.42464,0.94367,0.98807,0.57441,0.33305,0.99895,0.45475,0.92127,0.99062,0.56720,0.35944,0.99895,0.45300,0.89717,0.99305,0.56517,0.95666,0.99894,0.99906,0.39022,0.94302,0.21748,0.56880,1.29534,0.28677,0.38544,1.28517,0.00549,0.56126,1.60215,0.01532,0.38816,1.59682,0.00727,0.56336,1.65451,0.01452,0.38259,1.64589,0.00312,0.53887,1.70596,0.00676,0.40687,1.71230
229,Kiss,0.50984,0.25276,1.00000,0.52765,0.21773,1.00000,0.53931,0.21730,1.00000,0.55094,0.21690,1.00000,0.49349,0.21941,1.00000,0.48154,0.22013,1.00000,0.46976,0.22093,1.00000,0.56824,0.23904,0.99999,0.45520,0.24282,0.99999,0.53258,0.29632,1.00000,0.48877,0.29840,1.00000,0.62826,0.45864,1.00000,0.38197,0.44563,1.00000,0.59435,0.71083,0.99836,0.30907,0.72115,0.99781,0.55933,0.42272,0.99960,0.40902,0.86932,0.99538,0.54808,0.35100,0.99907,0.42392,0.94367,0.98795,0.57330,0.33318,0.99902,0.45377,0.92130,0.99053,0.56634,0.35954,0.99900,0.45218,0.89722,0.99292,0.56536,0.95714,0.99815,0.99842,0.39044,0.94350,0.20624,0.56894,1.29710,0.27029,0.38536,1.28612,0.00575,0.56127,1.60309,0.01560,0.38785,1.59800,0.00745,0.56343,1.65538,0.01437,0.38232,1.64738,0.00347,0.53862,1.70619,0.00736,0.40605,1.71256
230,Kiss,0.50996,0.25279,1.00000,0.52765,0.21773,1.00000,0.53932,0.21730,1.00000,0.55094,0.21689,1.00000,0.49349,0.21942,1.00000,0.48154,0.22013,0.99999,0.46977,0.22093,1.00000,0.56822,0.23893,0.99998,0.45515,0.24282,0.99999,0.53266,0.29631,1.00000,0.48887,0.29840,1.00000,0.62823,0.45761,1.00000,0.38198,0.44446,1.00000,0.59388,0.71004,0.99847,0.30892,0.71941,0.99776,0.55794,0.42270,0.99963,0.40899,0.86908,0.99543,0.54586,0.35113,0.99909,0.42382,0.94339,0.98788,0.57137,0.33325,0.99904,0.45377,0.92128,0.99045,0.56462,0.35954,0.99901,0.45218,0.89722,0.99285,0.56574,0.95501,0.99535,0.99581,0.39124,0.94194,0.26047,0.56951,1.29497,0.28276,0.38691,1.28513,0.00787,0.56199,1.60136,0.01682,0.39005,1.59737,0.00957,0.56419,1.65295,0.01538,0.38445,1.64622,0.00457,0.53970,1.70508,0.00798,0.40908,1.71242
231,Kiss,0.51003,0.25248,1.00000,0.52788,0.21731,1.00000,0.53956,0.21684,1.00000,0.55121,0.21639,1.00000,0.49366,0.21910,1.00000,0.48168,0.21985,1.00000,0.46986,0.22067,1.00000,0.56837,0.23849,0.99998,0.45497,0.24267,0.99999,0.53269,0.29600,1.00000,0.48889,0.29823,1.00000,0.62835,0.45761,1.00000,0.38187,0.44410,1.00000,0.59362,0.71076,0.99829,0.30865,0.71929,0.99773,0.55718,0.42512,0.99956,0.40892,0.86920,0.99530,0.54460,0.35435,0.99899,0.42372,0.94352,0.98742,0.57035,0.33519,0.99893,0.45373,0.92140,0.99005,0.56357,0.36122,0.99890,0.45216,0.89732,0.99258,0.56575,0.95547,0.99782,0.99803,0.39122,0.94209,0.25654,0.56933,1.29533,0.27801,0.38625,1.28548,0.00720,0.56144,1.60134,0.01506,0.38847,1.59716,0.00948,0.56361,1.65275,0.01524,0.38294,1.64589,0.00418,0.53882,1.70574,0.00693,0.40659,1.71340
