,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
222,Roof,0.52181,0.30127,11.07064,0.53159,0.27754,11.86980,0.54040,0.27803,11.79725,0.54932,0.27831,11.78933,0.50599,0.27841,11.32286,0.49676,0.27926,11.13943,0.48749,0.28007,11.01980,0.55799,0.29319,10.04785,0.47034,0.29921,9.09423,0.53801,0.33677,8.12186,0.50251,0.33646,7.95172,0.62564,0.45656,5.73859,0.39689,0.46358,5.55319,0.82269,0.45783,3.54866,0.21857,0.51419,2.88591,0.80443,0.23130,5.59531,0.20663,0.27629,4.74687,0.80192,0.16201,5.24172,0.19258,0.20139,4.51596,0.77146,0.14113,5.74723,0.22293,0.18493,5.01537,0.76697,0.17332,5.81964,0.23550,0.22037,5.02448,0.60618,0.89792,3.99270,3.76134,0.42178,0.90155
223,Roof,0.52045,0.30435,10.96543,0.53093,0.27988,12.11662,0.53985,0.28041,12.08190,0.54888,0.28082,12.09550,0.50551,0.28062,11.30429,0.49638,0.28134,10.98417,0.48723,0.28204,10.75040,0.55935,0.29580,10.25305,0.47210,0.30020,8.70570,0.53729,0.33931,7.64209,0.50195,0.33891,7.21962,0.62746,0.45646,5.59412,0.40188,0.46304,4.92572,0.82195,0.45726,3.92496,0.22006,0.49476,3.00856,0.80451,0.23117,5.93787,0.21046,0.27114,4.99666,0.80245,0.16204,5.48327,0.19828,0.19988,4.64952,0.77208,0.14157,5.95215,0.22800,0.18442,5.10547,0.76716,0.17359,6.04638,0.23903,0.21908,5.16634,0.60752,0.89740,3.58006,3.46336,0.42577,0.89890
224,Roof,0.52159,0.30251,10.59753,0.53101,0.27810,11.64633,0.53989,0.27800,11.57788,0.54890,0.27780,11.54940,0.50565,0.28042,10.78686,0.49654,0.28161,10.43010,0.48738,0.28257,10.13569,0.55933,0.29347,9.70080,0.47225,0.30039,7.93558,0.53908,0.33661,7.46177,0.50397,0.33867,6.91450,0.62787,0.45623,5.19740,0.40236,0.46327,4.74641,0.82061,0.45757,3.51978,0.22305,0.50289,2.70039,0.80547,0.23120,5.59480,0.21040,0.27401,4.62898,0.80421,0.16209,5.21907,0.19798,0.20234,4.40285,0.77400,0.14150,5.71750,0.22735,0.18614,4.88140,0.76880,0.17358,5.81018,0.23887,0.22066,4.89740,0.60715,0.89761,3.08583,3.12110,0.42572,0.89821
225,Roof,0.52129,0.30513,10.65269,0.53034,0.27973,11.77608,0.53921,0.27945,11.75569,0.54820,0.27912,11.75429,0.50489,0.28259,10.83557,0.49571,0.28407,10.49998,0.48650,0.28542,10.23435,0.55823,0.29418,9.93449,0.47099,0.30350,8.06978,0.53884,0.33861,7.28004,0.50363,0.34147,6.78439,0.62733,0.45639,5.41726,0.40073,0.46401,4.86812,0.81848,0.46042,3.92576,0.22138,0.50310,2.91233,0.80599,0.23437,5.80073,0.20965,0.27403,4.77025,0.80680,0.16457,5.38355,0.19695,0.20304,4.49094,0.77775,0.14313,5.86452,0.22689,0.18645,4.96657,0.77122,0.17519,5.97748,0.23850,0.22064,5.01223,0.60731,0.89704,3.48503,3.47590,0.42539,0.89813
226,Kiss,0.49343,0.27119,12.55033,0.50648,0.24264,12.13498,0.51762,0.24179,11.25403,0.52885,0.24095,10.32428,0.47953,0.24531,11.55089,0.46893,0.24648,10.25504,0.45824,0.24787,9.13445,0.54680,0.26527,8.12116,0.45077,0.27449,6.54575,0.51788,0.30632,11.04999,0.47648,0.31031,10.30188,0.62095,0.44266,3.71448,0.40344,0.44813,3.14538,0.66295,0.68782,4.06290,0.46869,0.67986,4.41994,0.63830,0.85857,4.74090,0.46985,0.51005,4.80471,0.64411,0.92714,3.84079,0.46934,0.45881,4.09784,0.61177,0.92072,4.05392,0.45473,0.44802,3.91320,0.60270,0.89570,4.70477,0.46015,0.46100,4.34922,0.58946,0.74651,6.92069,5.55303,0.44452,0.74755
227,Kiss,0.49345,0.27122,12.72040,0.50649,0.24273,12.25231,0.51763,0.24186,11.39850,0.52886,0.24099,10.51175,0.47955,0.24549,11.72016,0.46897,0.24667,10.45037,0.45833,0.24806,9.35668,0.54677,0.26535,8.35192,0.45105,0.27467,6.80911,0.51789,0.30633,11.12246,0.47655,0.31041,10.35801,0.62096,0.44271,3.80302,0.40326,0.44977,3.23937,0.66176,0.68777,4.11460,0.46879,0.67986,4.57322,0.63657,0.85817,4.79895,0.46394,0.47465,4.81365,0.64302,0.92711,3.93577,0.46132,0.42183,4.13747,0.60981,0.92074,4.14963,0.44589,0.41369,3.96224,0.60075,0.89567,4.78818,0.45263,0.43113,4.38194,0.58852,0.74901,6.69672,5.38616,0.44396,0.74871
228,Kiss,0.49476,0.27121,13.18997,0.50698,0.24276,13.03274,0.51796,0.24184,12.04323,0.52900,0.24097,11.07622,0.48034,0.24574,12.76701,0.46986,0.24705,11.45861,0.45930,0.24861,10.28021,0.54651,0.26525,8.91498,0.45185,0.27542,7.36370,0.51901,0.30626,11.25134,0.47810,0.31037,10.33118,0.62103,0.44176,4.36483,0.40525,0.44931,3.87154,0.66079,0.68659,4.15645,0.46683,0.64023,4.66922,0.63374,0.85308,4.63795,0.45829,0.42043,4.81115,0.63801,0.92185,3.80803,0.45373,0.36681,4.05140,0.60732,0.91545,4.00388,0.44105,0.36070,3.87195,0.59903,0.89033,4.64525,0.44862,0.37978,4.35017,0.58848,0.74769,6.88298,5.99814,0.44344,0.74698
229,Kiss,0.49474,0.27145,12.23146,0.50686,0.24275,12.21887,0.51782,0.24179,11.34090,0.52884,0.24087,10.40692,0.48029,0.24581,11.63698,0.46981,0.24714,10.32226,0.45925,0.24868,9.22990,0.54632,0.26509,8.34753,0.45179,0.27543,6.79961,0.51900,0.30622,11.18160,0.47809,0.31049,10.35108,0.62099,0.44154,4.00017,0.40492,0.44852,3.28621,0.66093,0.68678,3.90961,0.46641,0.67738,4.50763,0.63393,0.85376,4.54052,0.46652,0.43835,5.04204,0.63809,0.92232,3.76174,0.47203,0.41128,4.43196,0.60747,0.91515,3.95288,0.44744,0.41671,4.29163,0.59917,0.88987,4.55359,0.45335,0.42860,4.65501,0.58542,0.74818,6.10080,4.90601,0.44131,0.74754
230,Kiss,0.49457,0.27136,12.40240,0.50674,0.24256,12.39301,0.51770,0.24158,11.54493,0.52873,0.24065,10.67766,0.48019,0.24568,11.79412,0.46972,0.24701,10.48892,0.45918,0.24857,9.36525,0.54614,0.26468,8.65833,0.45162,0.27532,6.76911,0.51884,0.30603,11.07665,0.47792,0.31042,10.10978,0.62070,0.44108,4.30501,0.40519,0.44856,3.29558,0.65972,0.68443,4.13455,0.46512,0.67225,4.53750,0.63385,0.85319,4.61691,0.46437,0.44774,4.73608,0.63865,0.92115,3.79428,0.47033,0.40059,4.12117,0.60732,0.91446,4.01960,0.44608,0.39430,3.98359,0.59880,0.88937,4.64849,0.45291,0.41179,4.39220,0.58575,0.74661,6.77556,5.62660,0.44215,0.74611
231,Kiss,0.49479,0.27098,12.46921,0.50674,0.24242,12.33622,0.51770,0.24138,11.52527,0.52873,0.24042,10.69502,0.48026,0.24563,11.66625,0.46983,0.24695,10.36094,0.45933,0.24853,9.22626,0.54612,0.26463,8.67794,0.45182,0.27561,6.48883,0.51904,0.30558,11.21164,0.47814,0.31023,10.17392,0.62040,0.44281,4.14590,0.40526,0.44918,3.06743,0.65889,0.68645,4.26931,0.46147,0.65642,3.99586,0.63412,0.85458,4.79365,0.45908,0.45126,4.53589,0.64001,0.92239,3.97574,0.46084,0.40521,4.00961,0.60790,0.91726,4.18824,0.44475,0.39456,3.87692,0.59898,0.89261,4.80084,0.45081,0.41149,4.25600,0.58562,0.74947,6.69696,5.09388,0.44203,0.74686
232,Kiss,0.49657,0.27077,12.48651,0.50708,0.24215,12.39251,0.51781,0.24123,11.55673,0.52863,0.24033,10.70471,0.48095,0.24549,11.78856,0.47057,0.24697,10.49874,0.46011,0.24875,9.36413,0.54540,0.26354,8.86371,0.45188,0.27567,6.76521,0.52039,0.30551,11.35952,0.48013,0.31006,10.26957,0.62020,0.44217,4.36162,0.40465,0.44916,3.24635,0.65887,0.68548,4.06373,0.46116,0.65932,4.02858,0.63402,0.85364,4.53674,0.45909,0.45855,4.47606,0.63934,0.92165,3.71004,0.46082,0.41379,3.87746,0.60706,0.91652,3.91746,0.44499,0.40377,3.73166,0.59861,0.89179,4.52599,0.45139,0.41971,4.13040,0.58546,0.74782,6.47918,5.15200,0.44128,0.74569
233,Kiss,0.49645,0.27104,12.37191,0.50716,0.24220,12.33814,0.51784,0.24123,11.72031,0.52861,0.24033,11.09367,0.48105,0.24564,11.46683,0.47070,0.24712,10.18982,0.46027,0.24887,9.08128,0.54508,0.26314,9.57674,0.45179,0.27542,6.67341,0.52002,0.30548,11.52437,0.47990,0.31012,10.23251,0.62034,0.44116,5.14522,0.40611,0.44724,3.30856,0.65918,0.68435,4.48094,0.45818,0.64247,4.04025,0.63423,0.85257,4.71691,0.45647,0.43291,4.26225,0.63959,0.92089,3.88531,0.45836,0.38212,3.70664,0.60710,0.91597,4.11719,0.44373,0.37249,3.60925,0.59838,0.89109,4.74006,0.45041,0.39133,4.00994,0.58857,0.74733,7.08942,5.52551,0.44434,0.74532
234,Kiss,0.49483,0.26841,11.84439,0.50684,0.23994,11.79396,0.51772,0.23906,11.04058,0.52868,0.23817,10.19416,0.48020,0.24352,11.12413,0.46973,0.24517,9.91805,0.45919,0.24698,8.94197,0.54579,0.26224,8.14772,0.45125,0.27398,6.54486,0.51905,0.30369,11.46649,0.47846,0.30859,10.60828,0.62029,0.44259,3.87039,0.40517,0.44865,2.95332,0.66034,0.68949,4.36309,0.45223,0.68534,4.24682,0.63477,0.85894,5.13944,0.45752,0.52293,5.33697,0.63746,0.92633,4.41258,0.46504,0.48793,5.06145,0.60874,0.91858,4.51356,0.44826,0.46355,5.04760,0.60024,0.89421,5.08663,0.45343,0.47548,5.31625,0.58780,0.74791,6.22817,4.69353,0.44349,0.75212
235,Kiss,0.49360,0.26845,12.12316,0.50543,0.24112,12.69712,0.51599,0.24005,11.89876,0.52659,0.23901,11.17230,0.47961,0.24531,12.10613,0.46960,0.24726,10.68502,0.45952,0.24935,9.43903,0.54430,0.26291,9.21043,0.45320,0.27633,6.46519,0.51780,0.30336,11.07080,0.47870,0.30880,9.63113,0.61994,0.44487,5.32479,0.41259,0.44683,3.26913,0.65603,0.68792,4.42949,0.43998,0.62867,3.15575,0.62945,0.85308,4.73965,0.44342,0.41699,4.10948,0.63287,0.91881,3.94399,0.44582,0.36272,3.76847,0.60345,0.91037,4.10846,0.43539,0.35022,3.85026,0.59508,0.88660,4.66568,0.44389,0.37233,4.16930,0.58520,0.75119,6.26806,4.77240,0.44193,0.74732
236,Kiss,0.49376,0.26822,11.92127,0.50561,0.24109,12.19056,0.51634,0.24013,11.37257,0.52707,0.23911,10.51347,0.47984,0.24460,11.64991,0.46994,0.24617,10.37889,0.45996,0.24784,9.33292,0.54438,0.26294,8.41140,0.45320,0.27433,6.93313,0.51785,0.30339,11.05737,0.47867,0.30772,10.31625,0.61730,0.44398,4.42879,0.40825,0.44545,3.25117,0.65644,0.68786,3.85685,0.44743,0.65489,4.17227,0.63016,0.85301,4.26562,0.45756,0.48783,4.69255,0.63401,0.91917,3.47349,0.46738,0.45153,4.11871,0.60362,0.91087,3.67132,0.45570,0.42958,4.03671,0.59527,0.88661,4.25371,0.46022,0.44375,4.37087,0.58175,0.74936,5.87639,4.67471,0.43817,0.74585
237,Kiss,0.49391,0.26839,12.13662,0.50574,0.24077,12.62474,0.51661,0.23972,11.83806,0.52754,0.23864,11.00973,0.47939,0.24447,11.81081,0.46912,0.24610,10.43324,0.45876,0.24784,9.27545,0.54481,0.26248,9.13805,0.45111,0.27462,6.57369,0.51830,0.30353,11.50639,0.47813,0.30807,10.25984,0.61905,0.44271,4.84406,0.40806,0.44722,2.91778,0.65865,0.68747,4.37228,0.45237,0.66279,3.93278,0.63314,0.85576,4.71882,0.46367,0.47819,4.48082,0.63767,0.92299,3.88921,0.47150,0.43628,4.03942,0.60635,0.91533,4.08085,0.45754,0.41992,3.98214,0.59772,0.89091,4.66177,0.46262,0.43579,4.31106,0.59077,0.75072,6.39938,4.92425,0.44616,0.74830
238,Kiss,0.49375,0.26896,12.42171,0.50616,0.24097,12.27415,0.51696,0.23980,11.38240,0.52779,0.23868,10.41295,0.48005,0.24485,11.96185,0.46984,0.24652,10.80410,0.45956,0.24833,9.86153,0.54563,0.26253,8.10022,0.45232,0.27483,7.52722,0.51805,0.30379,11.60112,0.47821,0.30871,11.13918,0.62104,0.44244,3.97908,0.40773,0.44815,4.20357,0.66050,0.68788,4.25286,0.45628,0.68953,4.62501,0.63319,0.85646,5.43426,0.46018,0.51961,5.52447,0.63551,0.92369,4.62392,0.46929,0.48479,5.13067,0.60588,0.91748,4.76261,0.45279,0.45767,5.16524,0.59811,0.89218,5.38567,0.45851,0.46760,5.49963,0.58906,0.76015,5.87471,4.49690,0.44309,0.75402
239,Kiss,0.49413,0.26897,12.33817,0.50618,0.24108,12.62707,0.51694,0.23987,11.89005,0.52775,0.23874,11.22335,0.48004,0.24507,11.98726,0.46982,0.24681,10.61374,0.45952,0.24869,9.36172,0.54528,0.26245,9.58131,0.45210,0.27526,6.53729,0.51834,0.30388,11.14107,0.47843,0.30899,9.72320,0.62071,0.44213,5.32642,0.40762,0.44689,3.27857,0.66007,0.68686,4.34972,0.44296,0.62607,3.32552,0.63293,0.85418,4.40133,0.44471,0.42153,3.80103,0.63552,0.92160,3.60614,0.44704,0.37137,3.28857,0.60551,0.91666,3.85575,0.43797,0.35873,3.24726,0.59747,0.89133,4.44758,0.44574,0.37820,3.65456,0.58413,0.75470,6.91647,5.22428,0.43775,0.75277
240,Kiss,0.49510,0.26863,11.52871,0.50599,0.24031,11.80300,0.51660,0.23905,11.02213,0.52727,0.23791,10.24015,0.48015,0.24459,11.14589,0.46995,0.24643,9.83511,0.45969,0.24842,8.71811,0.54423,0.26229,8.71182,0.45195,0.27467,6.37059,0.51919,0.30297,11.25385,0.47969,0.30834,10.07064,0.61955,0.43470,5.03608,0.40955,0.44149,3.32120,0.65973,0.68073,4.00594,0.45047,0.64666,3.87236,0.63508,0.85416,4.15049,0.46590,0.47366,4.41695,0.63940,0.92137,3.35038,0.46798,0.42453,3.81911,0.60777,0.91488,3.58587,0.46199,0.36611,3.71045,0.59910,0.88996,4.15629,0.46642,0.38691,4.05870,0.58691,0.74568,6.23124,5.05568,0.44438,0.74571
241,Kiss,0.49532,0.26965,11.29647,0.50717,0.24175,11.32157,0.51769,0.24064,10.64183,0.52827,0.23959,9.90895,0.48131,0.24569,10.71044,0.47117,0.24742,9.55420,0.46097,0.24925,8.62168,0.54486,0.26347,8.13866,0.45306,0.27453,6.46322,0.51848,0.30417,11.52666,0.47943,0.30910,10.63300,0.61841,0.44252,4.47131,0.40769,0.44394,3.31882,0.66201,0.69082,4.41971,0.43639,0.67156,3.80815,0.63295,0.86052,5.19567,0.46376,0.55257,5.10420,0.63283,0.92602,4.41620,0.46848,0.53294,4.83645,0.60577,0.91425,4.55522,0.46105,0.49793,4.98588,0.59826,0.88933,5.09641,0.46562,0.50543,5.20078,0.58652,0.75715,5.47311,3.93602,0.44186,0.75303
242,Kiss,0.49558,0.26983,12.47215,0.50739,0.24178,12.29992,0.51802,0.24068,11.32362,0.52870,0.23972,10.32294,0.48125,0.24571,11.92383,0.47091,0.24738,10.63636,0.46049,0.24915,9.54473,0.54500,0.26361,8.10865,0.45201,0.27504,6.88360,0.51872,0.30434,11.03401,0.47911,0.30950,10.27316,0.61843,0.44275,3.68544,0.40593,0.44692,3.10164,0.66140,0.69065,3.84299,0.45403,0.67220,4.55821,0.63310,0.86020,4.53212,0.46592,0.51563,5.00551,0.63366,0.92595,3.73185,0.47024,0.47734,4.35723,0.60581,0.91432,3.92912,0.45843,0.46220,4.19179,0.59803,0.88946,4.54094,0.46356,0.47508,4.58044,0.58598,0.75607,6.19144,5.05108,0.44115,0.75254
243,Kiss,0.49528,0.27164,12.53074,0.50731,0.24278,12.33214,0.51816,0.24175,11.36378,0.52909,0.24085,10.34577,0.48088,0.24627,11.89680,0.47041,0.24776,10.61484,0.45986,0.24942,9.53317,0.54589,0.26484,8.08228,0.45165,0.27561,6.97600,0.51895,0.30633,10.87580,0.47853,0.31102,10.18698,0.61888,0.44232,3.50137,0.40574,0.44929,3.36830,0.66139,0.68881,3.65942,0.46797,0.68867,4.92379,0.63342,0.85816,4.35234,0.46761,0.49563,5.02417,0.63596,0.92467,3.52746,0.47017,0.45330,4.29827,0.60650,0.91541,3.72541,0.45694,0.43898,4.10307,0.59846,0.89045,4.36737,0.46285,0.45433,4.52627,0.58275,0.75453,6.53273,5.65585,0.43956,0.74763
244,Kiss,0.49585,0.27207,12.66006,0.50783,0.24328,12.56496,0.51869,0.24238,11.49881,0.52962,0.24162,10.36918,0.48141,0.24639,12.24843,0.47088,0.24777,10.91973,0.46029,0.24936,9.82474,0.54590,0.26623,7.86970,0.45160,0.27604,7.19518,0.51901,0.30726,10.73165,0.47829,0.31145,10.24791,0.61846,0.44171,3.31208,0.40521,0.45174,3.49544,0.66110,0.68500,3.37960,0.47464,0.70290,5.24808,0.63236,0.85816,4.28212,0.47077,0.50263,5.04934,0.63614,0.92408,3.40046,0.47072,0.46206,4.19217,0.60466,0.91473,3.63087,0.45475,0.44421,4.02434,0.59706,0.88895,4.30644,0.46119,0.45719,4.47742,0.58293,0.73545,6.16880,5.59988,0.44042,0.73732
245,Kiss,0.49315,0.27157,12.20055,0.50646,0.24284,12.29761,0.51764,0.24191,11.50710,0.52889,0.24111,10.69687,0.47950,0.24618,11.45876,0.46897,0.24767,10.03225,0.45836,0.24938,8.79223,0.54691,0.26606,8.59856,0.45162,0.27634,6.02377,0.51847,0.30698,10.97608,0.47708,0.31151,9.72925,0.62084,0.44290,4.18423,0.40684,0.45377,2.68916,0.66161,0.68603,4.24769,0.46401,0.66507,3.71237,0.63376,0.85853,4.71421,0.46359,0.45945,4.31586,0.63812,0.92407,3.90047,0.46445,0.41160,3.87307,0.60504,0.91556,4.09237,0.45046,0.40012,3.80117,0.59720,0.89034,4.67586,0.45717,0.41802,4.13819,0.58783,0.73964,6.68043,5.15116,0.44614,0.74064
246,Kiss,0.49387,0.27176,12.59394,0.50653,0.24298,12.25941,0.51761,0.24186,11.50788,0.52876,0.24085,10.72295,0.47979,0.24671,11.76989,0.46933,0.24837,10.61397,0.45878,0.25022,9.57982,0.54690,0.26490,8.74493,0.45165,0.27703,6.98464,0.51894,0.30646,11.18093,0.47793,0.31158,10.32485,0.62180,0.44251,4.37080,0.40766,0.45149,4.13655,0.66164,0.68838,4.25790,0.45013,0.65411,4.80044,0.63350,0.85868,5.09030,0.43913,0.42607,5.47870,0.63669,0.92447,4.31119,0.44168,0.37167,4.95682,0.60546,0.91560,4.50547,0.42753,0.35739,4.90813,0.59771,0.89045,5.14838,0.43514,0.37561,5.32249,0.58795,0.74489,7.02915,5.87054,0.44593,0.74182
247,Kiss,0.49444,0.27173,11.48548,0.50693,0.24297,11.54521,0.51790,0.24186,10.87842,0.52891,0.24085,10.11917,0.48043,0.24671,10.89043,0.47002,0.24834,9.71162,0.45955,0.25016,8.76798,0.54659,0.26464,8.27157,0.45227,0.27668,6.74145,0.51896,0.30637,11.33362,0.47842,0.31138,10.48141,0.62158,0.44010,4.57880,0.40749,0.45074,3.61566,0.66160,0.68775,4.12286,0.44728,0.67668,4.26997,0.63525,0.85846,4.66407,0.44668,0.49289,4.90947,0.63876,0.92448,3.91867,0.44346,0.47036,4.44316,0.60927,0.91522,4.09715,0.43643,0.44000,4.43365,0.60063,0.89007,4.67829,0.44178,0.44828,4.73108,0.58784,0.74920,5.84057,4.57894,0.44470,0.74494
248,Kiss,0.49451,0.27172,12.39075,0.50689,0.24297,12.27086,0.51786,0.24185,11.44799,0.52889,0.24084,10.59069,0.48034,0.24670,11.68134,0.46989,0.24832,10.42692,0.45939,0.25014,9.34881,0.54658,0.26465,8.67158,0.45213,0.27670,6.79985,0.51898,0.30636,11.49570,0.47839,0.31139,10.47602,0.62154,0.44130,4.28715,0.40670,0.45139,3.15159,0.66147,0.68868,4.32633,0.45243,0.67346,4.42175,0.63597,0.85960,4.86005,0.45403,0.48841,4.92707,0.64018,0.92560,4.06163,0.45368,0.45565,4.39144,0.61044,0.91725,4.26309,0.44245,0.43381,4.26518,0.60136,0.89273,4.87595,0.44800,0.44549,4.63329,0.58720,0.75225,6.67747,5.27018,0.44347,0.74998
249,Kiss,0.49476,0.27147,12.40169,0.50686,0.24236,12.24816,0.51773,0.24114,11.41635,0.52865,0.24003,10.54815,0.48053,0.24615,11.67146,0.47014,0.24776,10.38800,0.45967,0.24957,9.29067,0.54620,0.26292,8.56289,0.45241,0.27544,6.88307,0.51917,0.30542,11.12918,0.47868,0.31073,10.20228,0.62172,0.43988,4.09670,0.40667,0.44688,3.41585,0.66190,0.68845,3.83357,0.45883,0.67667,4.18053,0.63600,0.85914,4.46840,0.46022,0.48718,4.75416,0.64040,0.92615,3.63676,0.45914,0.45367,4.13959,0.60931,0.91815,3.86192,0.44369,0.43375,4.03463,0.60054,0.89334,4.47355,0.44831,0.44546,4.40980,0.58269,0.75084,6.17445,4.87979,0.43914,0.74405
250,Kiss,0.49458,0.27109,12.36727,0.50664,0.24200,12.58051,0.51754,0.24081,11.75018,0.52849,0.23973,10.84805,0.48015,0.24586,11.86816,0.46970,0.24751,10.50336,0.45918,0.24936,9.36178,0.54618,0.26301,8.76784,0.45179,0.27539,6.72733,0.51913,0.30527,11.54088,0.47851,0.31052,10.61148,0.62154,0.44094,4.51914,0.40632,0.44905,3.62587,0.66170,0.68647,4.31520,0.45828,0.68473,4.96082,0.63671,0.85823,4.63494,0.45081,0.49274,5.00637,0.64110,0.92451,3.85075,0.45031,0.45397,4.46671,0.61143,0.91591,4.03913,0.43486,0.43654,4.28210,0.60281,0.89190,4.66256,0.44195,0.44886,4.67954,0.58744,0.75910,7.21148,6.21852,0.44125,0.75919
251,Kiss,0.49433,0.27145,11.93671,0.50646,0.24201,11.66566,0.51741,0.24082,10.80552,0.52842,0.23976,9.89775,0.47991,0.24587,11.31563,0.46942,0.24753,10.12435,0.45888,0.24939,9.12219,0.54655,0.26303,7.83230,0.45153,0.27528,6.80444,0.51882,0.30527,10.98724,0.47815,0.31058,10.38287,0.62262,0.44182,3.86065,0.40475,0.44940,3.71766,0.66025,0.68903,4.17480,0.45738,0.68000,4.27636,0.63628,0.85870,4.86969,0.45652,0.51730,5.13885,0.64092,0.92466,4.08241,0.46102,0.48850,4.53903,0.61144,0.91627,4.24251,0.45071,0.46984,4.43302,0.60239,0.89245,4.83917,0.45438,0.47943,4.79360,0.58758,0.75912,6.40642,5.12823,0.44093,0.75866
252,Kiss,0.49285,0.27151,12.30364,0.50566,0.24215,12.35327,0.51670,0.24085,11.44325,0.52781,0.23987,10.48656,0.47905,0.24613,11.92039,0.46856,0.24773,10.63319,0.45802,0.24949,9.54840,0.54609,0.26334,8.32940,0.45098,0.27530,7.16311,0.51755,0.30568,11.08310,0.47661,0.31077,10.35907,0.62199,0.44136,4.04615,0.40406,0.44901,3.42817,0.66003,0.68959,3.82474,0.45810,0.67931,4.42711,0.63552,0.85931,4.35667,0.47048,0.50113,4.94404,0.64043,0.92588,3.57885,0.47639,0.46485,4.28067,0.61038,0.91717,3.76756,0.46311,0.44711,4.14390,0.60099,0.89298,4.36625,0.46679,0.46022,4.51160,0.58670,0.75402,6.14846,5.06687,0.44071,0.75467
253,Kiss,0.49303,0.27137,12.13699,0.50578,0.24216,12.07298,0.51681,0.24089,11.37411,0.52790,0.23992,10.65364,0.47911,0.24608,11.29392,0.46863,0.24768,9.97172,0.45809,0.24945,8.82860,0.54609,0.26360,8.82661,0.45085,0.27532,6.33229,0.51761,0.30569,11.41111,0.47667,0.31075,10.29233,0.62170,0.44541,4.64219,0.40373,0.44949,3.19634,0.65913,0.69179,4.46329,0.45801,0.65307,3.72528,0.63556,0.85936,4.72258,0.46962,0.47258,4.26350,0.64186,0.92589,3.90410,0.47106,0.43384,3.71057,0.61099,0.91769,4.11182,0.46134,0.42116,3.61992,0.60112,0.89363,4.70407,0.46469,0.43611,3.97506,0.58587,0.75662,6.88823,5.23164,0.43962,0.75535
254,Kiss,0.49321,0.27135,12.50066,0.50570,0.24216,12.69032,0.51671,0.24089,11.89393,0.52780,0.23989,11.10798,0.47908,0.24618,11.99281,0.46863,0.24785,10.58504,0.45813,0.24972,9.35088,0.54578,0.26343,9.24090,0.45091,0.27574,6.66891,0.51785,0.30567,11.26687,0.47717,0.31086,9.96434,0.62192,0.44450,4.72110,0.40511,0.44942,3.00571,0.65983,0.69126,4.10494,0.45437,0.65518,3.58388,0.63300,0.85832,4.58604,0.46213,0.45580,4.08584,0.63832,0.92581,3.76512,0.46071,0.40830,3.58421,0.60449,0.91744,4.01583,0.45192,0.39704,3.54550,0.59585,0.89324,4.60056,0.45829,0.41591,3.89954,0.58533,0.75536,6.23927,4.78924,0.43932,0.75163
255,Kiss,0.49307,0.27092,11.83118,0.50582,0.24180,11.93891,0.51679,0.24071,11.30649,0.52783,0.23989,10.66806,0.47912,0.24564,11.07973,0.46866,0.24733,9.71029,0.45815,0.24930,8.52646,0.54516,0.26380,8.91355,0.45050,0.27490,6.04244,0.51718,0.30527,11.05648,0.47661,0.31012,9.80629,0.62048,0.44402,4.99992,0.40439,0.44694,2.68464,0.65866,0.68976,4.31945,0.43999,0.64514,3.28784,0.63178,0.85532,4.59661,0.45575,0.45076,3.97103,0.63708,0.92308,3.81086,0.45842,0.40585,3.53452,0.60343,0.91521,4.04426,0.44990,0.38920,3.52557,0.59506,0.89057,4.61295,0.45612,0.40760,3.84604,0.58550,0.75196,6.49801,4.79024,0.43863,0.74831
256,Kiss,0.49303,0.27098,11.96723,0.50553,0.24176,11.87050,0.51653,0.24066,11.06654,0.52761,0.23978,10.20954,0.47881,0.24554,11.28370,0.46830,0.24719,10.04273,0.45773,0.24909,9.00861,0.54492,0.26332,8.27274,0.45003,0.27454,6.68206,0.51728,0.30538,11.08581,0.47648,0.31025,10.23013,0.61963,0.44348,3.95330,0.40334,0.44762,3.22883,0.65986,0.68981,3.96897,0.44758,0.66539,4.30367,0.63419,0.85551,4.58805,0.46134,0.48934,4.82718,0.63853,0.92314,3.78920,0.46590,0.45877,4.26523,0.60698,0.91482,3.97973,0.45416,0.43862,4.16339,0.59857,0.89026,4.57125,0.45938,0.45301,4.50282,0.58164,0.75438,6.04997,4.73554,0.43649,0.75008
